fps,smiles,qed
"[0, 223, 296, 340, 437, 443, 591, 604, 607, 646, 668, 707, 1145, 1192, 1565, 1929, 2261, 2264, 2546, 2547, 2666, 2948, 2974, 3178, 3374, 3454, 3545, 3559, 3639, 3691, 3703, 3724, 3728, 3743, 3749, 3750, 3756, 3762, 3772, 3781, 3820, 3881, 3883, 3888, 3891, 3920, 3921, 3925, 3941, 3955, 3999, 4204, 4330, 4580]",COC1=CC=C(Br)C=C1CN2CCCCC2C,0.8405863126964034
"[0, 13, 297, 340, 343, 381, 466, 495, 581, 604, 653, 668, 757, 1156, 1565, 1785, 2261, 2666, 2711, 2948, 2974, 3024, 3077, 3178, 3223, 3368, 3395, 3439, 3454, 3559, 3639, 3646, 3680, 3692, 3705, 3732, 3739, 3743, 3749, 3750, 3762, 3772, 3781, 3868, 3881, 3883, 3914, 3925, 3932, 3941, 3955, 4079, 4236, 4284, 4289, 4294, 4325, 4540, 4812, 4823, 4852]",CCN1CCCC1COC(=O)C2=CC=C(Br)C3=C2C3,0.8099838567269777
"[132, 227, 296, 340, 382, 434, 757, 1147, 1797, 2259, 2432, 2546, 2547, 2666, 2948, 2974, 3024, 3178, 3223, 3401, 3639, 3705, 3732, 3739, 3740, 3743, 3749, 3750, 3751, 3772, 3781, 3784, 3787, 3820, 3868, 3881, 3955, 3999, 4018, 4079, 4174, 4284, 4292, 4293, 4294, 4330, 4716]",N#CC1=CC=C(Br)C=C1C(=O)N2CCOCC2O,0.8430750290232287
"[231, 296, 297, 343, 437, 443, 466, 604, 668, 1147, 1152, 1563, 1588, 1591, 2261, 2263, 2547, 2720, 2974, 3223, 3368, 3374, 3395, 3398, 3401, 3607, 3658, 3670, 3681, 3728, 3732, 3736, 3739, 3749, 3751, 3762, 3772, 3781, 3820, 3868, 3881, 3883, 3925, 3947, 3956, 4027, 4079, 4155, 4280, 4292]",CN1CCOC(CC2=CC=CC=C2C)C1CCC=3C=C=3,0.7615833338099453
"[0, 19, 296, 297, 340, 343, 400, 434, 465, 604, 619, 668, 676, 1145, 1147, 1405, 2264, 2546, 2547, 2694, 2875, 2974, 3009, 3024, 3056, 3155, 3223, 3280, 3439, 3454, 3584, 3629, 3639, 3691, 3734, 3739, 3751, 3756, 3772, 3780, 3781, 3820, 3881, 3883, 3920, 3921, 3925, 3927, 4267, 4282, 4286, 4292, 4694, 4820, 4842]",CCC1=CC=C(Cl)C=C1NC(C)CC[O-1],0.8373018033372425
"[0, 13, 296, 297, 340, 343, 345, 363, 382, 434, 437, 443, 457, 591, 609, 676, 1262, 1633, 1653, 2258, 2261, 2546, 2694, 3012, 3024, 3223, 3294, 3348, 3374, 3381, 3395, 3545, 3639, 3681, 3703, 3705, 3728, 3732, 3739, 3743, 3751, 3762, 3772, 3774, 3820, 3881, 3883, 3925, 3941, 3945, 3955, 3999, 4058, 4079, 4260, 4284, 4286, 4292, 4293, 4294, 4664, 4694, 4728, 4763]",NC(=O)NC1=CC=C(Cl)C=C1C(=O)NC(C)CCC2CC2,0.7538968803891076
"[0, 26, 296, 297, 340, 437, 604, 621, 677, 1519, 1608, 1786, 2258, 2261, 2948, 2974, 3148, 3156, 3199, 3223, 3401, 3429, 3639, 3658, 3681, 3706, 3709, 3732, 3739, 3740, 3749, 3750, 3751, 3774, 3786, 3787, 3881, 3883, 3918, 3920, 3925, 3936, 3942, 3999, 4018, 4236, 4330, 4852]",CCC1=CC=CC=C1NCCC(NC2=NC=C(C)S23C)C3=CC,0.8285709490672856
"[0, 296, 297, 299, 340, 343, 437, 443, 619, 757, 1451, 1605, 1786, 1963, 2261, 2266, 2546, 2594, 2720, 2974, 3024, 3156, 3179, 3223, 3282, 3327, 3414, 3559, 3595, 3618, 3639, 3670, 3691, 3715, 3728, 3732, 3739, 3740, 3743, 3750, 3756, 3762, 3772, 3781, 3881, 3883, 3893, 3920, 3925, 3942, 3999, 4031, 4079, 4236, 4285, 4325, 4330, 4694, 4734]",CC1=CC=CC=C1C(=O)OCCC2CCCCCC23CC3,0.7356269056838645
"[297, 340, 374, 380, 446, 457, 589, 591, 604, 664, 668, 676, 822, 2258, 2265, 2710, 2780, 2974, 3152, 3223, 3294, 3595, 3605, 3629, 3639, 3653, 3658, 3680, 3681, 3691, 3700, 3709, 3728, 3734, 3739, 3740, 3743, 3749, 3751, 3752, 3755, 3756, 3762, 3772, 3781, 3784, 3820, 3881, 3883, 3888, 3914, 3925, 3947, 3955, 4058, 4079, 4080, 4330, 4802]",N#CC1=CC=C(Cl)C=C1CN2CCCC2=O,0.7884689597002378
"[0, 97, 231, 296, 301, 340, 343, 434, 443, 581, 604, 1156, 1565, 1633, 2258, 2261, 2666, 2672, 2854, 2885, 2974, 3155, 3178, 3223, 3294, 3401, 3407, 3439, 3595, 3608, 3639, 3658, 3691, 3703, 3732, 3739, 3740, 3741, 3743, 3750, 3751, 3756, 3772, 3774, 3781, 3785, 3787, 3881, 3883, 3914, 3920, 3925, 3936, 3942, 3955, 3970, 4020, 4031, 4236, 4260, 4280, 4284, 4293, 4294, 4330, 4486, 4842]",N#CC1=CC=CC=C1NCCN2C=CC=CC2=C,0.87479150601676
"[0, 1, 13, 19, 296, 297, 340, 343, 437, 604, 637, 646, 1192, 1451, 1565, 1644, 1723, 2261, 2263, 2427, 2546, 2594, 2949, 2974, 2976, 3178, 3207, 3223, 3280, 3294, 3398, 3401, 3585, 3607, 3624, 3639, 3728, 3732, 3739, 3749, 3750, 3772, 3781, 3868, 3881, 3888, 3906, 3913, 3914, 3920, 3939, 3947, 4031, 4112, 4285, 4286, 4292, 4294, 4328, 4330, 4541, 4852]",CNC1=CC=CC=C1CC,0.6556919341009545
"[0, 15, 296, 297, 340, 343, 380, 434, 443, 578, 589, 598, 604, 609, 664, 668, 676, 1145, 1192, 1786, 2130, 2217, 2261, 2305, 2432, 2434, 2443, 2546, 2854, 2974, 3080, 3148, 3199, 3348, 3368, 3398, 3401, 3429, 3439, 3454, 3533, 3590, 3595, 3659, 3670, 3680, 3681, 3708, 3721, 3732, 3739, 3740, 3743, 3749, 3750, 3751, 3772, 3781, 3820, 3872, 3883, 3913, 3914, 3918, 3937, 3955, 4043, 4079, 4192, 4286, 4330]",CNCCC(CC1)C1CC(=O)C2=CC=CC=C2Br,0.8125758995325512
"[207, 297, 330, 340, 361, 374, 437, 619, 1147, 1192, 1194, 2126, 2258, 2263, 2427, 2546, 2974, 3156, 3194, 3223, 3595, 3639, 3658, 3664, 3670, 3691, 3709, 3728, 3749, 3750, 3751, 3772, 3781, 3785, 3787, 3820, 3881, 3893, 3894, 3896, 3914, 3920, 3925, 3945, 4031, 4079, 4292]",CC(=O)C1COC(CN2CCN(CC3=CC=CC=C3Cl)CC2)O1,0.8184960288415506
"[0, 13, 26, 296, 297, 325, 340, 357, 434, 443, 503, 589, 604, 676, 1147, 1565, 1792, 1797, 2127, 2259, 2261, 2305, 2974, 3024, 3190, 3194, 3223, 3327, 3454, 3559, 3639, 3646, 3681, 3691, 3705, 3707, 3728, 3729, 3732, 3736, 3738, 3740, 3743, 3749, 3750, 3751, 3763, 3772, 3781, 3782, 3883, 3891, 3920, 3925, 3947, 4031, 4285, 4286, 4293, 4330, 4520, 4716, 4733]",NC(=O)C(CC1=CC=CC=C1)F,0.7180297595396504
"[24, 231, 296, 297, 340, 591, 604, 607, 609, 647, 668, 1451, 2258, 2261, 2666, 2974, 3024, 3158, 3206, 3223, 3282, 3368, 3414, 3429, 3559, 3595, 3616, 3648, 3658, 3670, 3681, 3691, 3705, 3709, 3728, 3739, 3740, 3749, 3750, 3756, 3762, 3774, 3785, 3787, 3881, 3920, 3925, 3936, 3942, 3955, 4066, 4079, 4177, 4253, 4330, 4580, 4763, 4842]",COC1=CC=C(Br)C=C1C(=O)N2CCNCC2CC,0.9260942938977521
"[0, 231, 296, 340, 361, 437, 587, 757, 1192, 1535, 1645, 2148, 2259, 2261, 2264, 2419, 2594, 3155, 3156, 3174, 3223, 3414, 3542, 3670, 3691, 3703, 3705, 3726, 3732, 3740, 3742, 3743, 3749, 3750, 3751, 3756, 3772, 3868, 3881, 3883, 3913, 3918, 3925, 3947, 3955, 4079, 4253, 4284, 4285, 4286, 4520]",C=1OCCCC=1C=CC=C(C2=CC=C(C)C=C2C=C=3)C=C=3,0.6920802838539524
"[0, 223, 231, 296, 297, 340, 343, 434, 443, 457, 503, 604, 619, 676, 1147, 1565, 1620, 2258, 2261, 2412, 2666, 2974, 3057, 3142, 3223, 3327, 3533, 3586, 3592, 3644, 3646, 3660, 3692, 3705, 3732, 3740, 3743, 3749, 3750, 3760, 3772, 3774, 3781, 3785, 3787, 3808, 3881, 3920, 3925, 3932, 3941, 3947, 3955, 3986, 4079, 4236, 4292, 4293, 4478, 4540, 4842]",CC1=CC=CC=C1N2CCC(CCO)OC2,0.8462210824219005
"[296, 297, 343, 374, 437, 475, 1147, 1192, 1451, 1785, 1792, 1795, 2190, 2305, 2443, 2546, 2974, 3024, 3080, 3223, 3407, 3598, 3639, 3700, 3705, 3728, 3736, 3740, 3749, 3750, 3751, 3762, 3772, 3774, 3778, 3781, 3786, 3868, 3883, 3925, 3942, 3955, 4031, 4079, 4236, 4292, 4330, 4530, 4716]",NC(=O)C1=CC=C(Br)C=C1Br,0.841734721598985
"[296, 340, 343, 345, 466, 604, 668, 677, 1143, 1147, 1565, 2261, 2694, 2948, 2974, 3088, 3162, 3223, 3381, 3639, 3670, 3681, 3691, 3692, 3702, 3732, 3739, 3740, 3749, 3756, 3758, 3772, 3780, 3781, 3785, 3820, 3881, 3883, 3913, 3916, 3920, 3925, 3936, 3941, 3956, 3997, 3999, 4005, 4079, 4292, 4328, 4728]",CC1=CC=CC=C1OCC2CCCCC2C,0.7384796683815323
"[0, 13, 231, 296, 297, 340, 396, 434, 437, 465, 466, 604, 607, 619, 646, 838, 1451, 1565, 2261, 2547, 2974, 3156, 3223, 3278, 3454, 3572, 3578, 3639, 3644, 3653, 3681, 3691, 3739, 3749, 3751, 3756, 3772, 3787, 3808, 3820, 3881, 3886, 3916, 3925, 3955, 4079, 4192, 4236, 4282, 4286, 4292, 4293, 4330, 4734]",C1C(C)CNCCN1C(=O)CC2=CC=CC=C2CC,0.8994564932864865
"[0, 296, 297, 340, 345, 346, 565, 604, 637, 646, 676, 1144, 1155, 1565, 1591, 1641, 1906, 2258, 2261, 2666, 2974, 3024, 3178, 3207, 3223, 3433, 3639, 3680, 3681, 3691, 3732, 3739, 3740, 3743, 3749, 3750, 3751, 3756, 3763, 3772, 3781, 3787, 3881, 3883, 3894, 3914, 3920, 3925, 3941, 3947, 4066, 4236, 4294, 4694]",N#CC1=CC=CC=C1N2C=CC=CC2=C,0.6868131204063135
"[0, 1, 296, 297, 340, 345, 365, 380, 437, 443, 604, 677, 1113, 1150, 1159, 1192, 1565, 1591, 1641, 1906, 2126, 2217, 2261, 2427, 2949, 2974, 3033, 3162, 3223, 3374, 3395, 3401, 3601, 3608, 3639, 3680, 3681, 3691, 3705, 3708, 3711, 3728, 3732, 3739, 3740, 3741, 3749, 3750, 3751, 3760, 3762, 3763, 3772, 3780, 3781, 3785, 3787, 3808, 3820, 3883, 3925, 3936, 4079, 4330, 4540, 4694, 4819]",O=C(N)CC1=CC=CC=C1Cl,0.7141575717968978
"[19, 340, 400, 443, 466, 604, 619, 646, 676, 1192, 1406, 1451, 1800, 1821, 2264, 2427, 2547, 2974, 3024, 3155, 3207, 3223, 3395, 3439, 3590, 3595, 3607, 3629, 3639, 3658, 3681, 3691, 3709, 3724, 3732, 3734, 3739, 3740, 3743, 3749, 3750, 3755, 3758, 3772, 3778, 3781, 3787, 3788, 3808, 3881, 3883, 3914, 3918, 3941, 4079, 4286, 4330]",O=C(CC1=CC=C(F)C=C1)N2CCC3(CC2)OCCO3,0.8273836063531089
"[231, 296, 297, 345, 367, 434, 437, 492, 550, 607, 609, 638, 668, 1498, 1565, 1644, 2261, 2546, 2974, 2980, 3156, 3223, 3592, 3607, 3639, 3658, 3660, 3681, 3691, 3700, 3705, 3709, 3711, 3740, 3743, 3749, 3750, 3751, 3756, 3762, 3764, 3772, 3781, 3820, 3881, 3883, 3914, 3925, 3939, 3954, 3955, 3956, 3999, 4112, 4192, 4260, 4280, 4292, 4330, 4350, 4751, 4809, 4852]",CNCCC1CCC=CC1=C,0.65117241373559
"[231, 296, 343, 443, 466, 550, 604, 607, 609, 668, 752, 1161, 1583, 1633, 1797, 2261, 2264, 2666, 2720, 2854, 2974, 2976, 3024, 3199, 3223, 3294, 3374, 3381, 3705, 3732, 3739, 3740, 3743, 3749, 3750, 3751, 3756, 3772, 3787, 3881, 3883, 3914, 3925, 3927, 3932, 4031, 4066, 4290, 4294, 4330, 4825]",C1OC=CC=C(N2CCN(CC3=CC=CC=C3)CC2)O1,0.8416468543929864
"[0, 296, 297, 340, 437, 550, 591, 604, 609, 620, 676, 1147, 1405, 2259, 2261, 2264, 2974, 3024, 3080, 3156, 3199, 3327, 3691, 3692, 3728, 3739, 3740, 3749, 3750, 3751, 3762, 3772, 3784, 3820, 3872, 3888, 3892, 3914, 3927, 3942, 3947, 3955, 3967, 3999, 4079, 4236, 4292, 4330, 4728, 4842]",O=C([O-1])C1CN(C2=CC=C(C)C=C2C3)C1=N3,0.6669459930401908
"[296, 297, 301, 340, 343, 361, 604, 668, 676, 838, 1147, 1192, 1535, 2259, 2261, 2671, 2948, 2974, 3148, 3155, 3223, 3406, 3454, 3568, 3590, 3639, 3647, 3658, 3681, 3700, 3705, 3732, 3739, 3749, 3750, 3751, 3772, 3776, 3787, 3820, 3868, 3883, 3888, 3894, 3925, 3941, 3947, 4079, 4192, 4236, 4293, 4301, 4330, 4716, 4828]",CNC1CCCC1C(=O)CC=C2CCCCC=C2F,0.8396602033961051
"[296, 297, 340, 505, 581, 619, 646, 676, 1192, 1405, 1633, 2261, 2547, 2948, 2974, 3057, 3156, 3223, 3282, 3374, 3389, 3584, 3639, 3646, 3681, 3691, 3705, 3709, 3716, 3728, 3732, 3739, 3741, 3750, 3762, 3772, 3778, 3781, 3784, 3787, 3820, 3872, 3881, 3893, 3925, 3942, 4079, 4236, 4294, 4852]",O=C(CC1=CC=CC=C=C1C)CC2CCC=C=C2C,0.6757302007211482
"[0, 340, 362, 382, 443, 589, 604, 607, 619, 620, 1159, 1203, 2126, 2149, 2192, 2258, 2261, 2710, 2974, 3024, 3155, 3223, 3395, 3407, 3414, 3433, 3547, 3559, 3590, 3595, 3599, 3705, 3711, 3717, 3728, 3739, 3740, 3749, 3751, 3772, 3781, 3787, 3868, 3881, 3914, 3920, 3925, 3942, 3945, 3947, 3955, 3983, 4031, 4079, 4174, 4204, 4267, 4328, 4694]",NC(=O)NCCC(OC)C=C=CCC=CCl,0.672278701554947
"[231, 296, 298, 437, 466, 604, 619, 668, 1565, 1785, 1795, 2258, 2261, 2264, 2546, 2948, 2974, 3160, 3223, 3401, 3547, 3559, 3605, 3639, 3653, 3691, 3703, 3728, 3739, 3740, 3741, 3743, 3749, 3750, 3751, 3755, 3756, 3772, 3787, 3883, 3925, 3944, 3955, 4079, 4080, 4253, 4285, 4330]",CC1=CC=C(Cl)C=C1CN2CCC(CC3CCC=C=C34)CC24,0.6845804321767105
"[0, 16, 112, 296, 297, 340, 343, 345, 437, 466, 620, 646, 653, 677, 1138, 1147, 1153, 1451, 1519, 2259, 2261, 2263, 2546, 2594, 2666, 2720, 2948, 3179, 3205, 3223, 3539, 3568, 3607, 3700, 3728, 3740, 3749, 3750, 3751, 3755, 3763, 3772, 3780, 3781, 3785, 3868, 3881, 3883, 3925, 3936, 3946, 3955, 4236, 4330]",COC(=O)C1=CC=C(Br)C=C1C2NCCCC2,0.8528729507043803
"[0, 19, 296, 297, 340, 382, 443, 466, 591, 604, 620, 668, 838, 1143, 1192, 1457, 1675, 1754, 2126, 2261, 2305, 2432, 2589, 2720, 2780, 2974, 3024, 3160, 3223, 3280, 3559, 3595, 3610, 3639, 3681, 3691, 3705, 3709, 3728, 3732, 3734, 3739, 3740, 3742, 3750, 3751, 3762, 3778, 3780, 3781, 3784, 3787, 3881, 3891, 3918, 3920, 3921, 3925, 3941, 3955, 4079, 4080, 4171, 4273, 4292, 4330, 4538, 4716]",C1C=CC2=C(C(=O)NCCC(CC#N)CCCC)CCCCC12,0.7081414931554504
"[0, 296, 340, 437, 479, 581, 609, 668, 1183, 1192, 1810, 2261, 2263, 3024, 3179, 3194, 3454, 3639, 3644, 3653, 3691, 3692, 3702, 3703, 3739, 3749, 3750, 3751, 3760, 3772, 3781, 3820, 3881, 3883, 3891, 3956, 3967, 3999, 4079, 4236, 4294, 4478, 4485, 4502, 4580, 4644, 4694, 4833, 4852]",C=1C=CC=CC=1NC(C)CC[O-1],0.7262060627915726
"[296, 297, 326, 340, 437, 457, 479, 604, 646, 668, 1641, 2261, 2594, 2948, 2974, 3156, 3223, 3280, 3368, 3393, 3395, 3454, 3639, 3660, 3661, 3705, 3711, 3728, 3749, 3750, 3751, 3772, 3781, 3784, 3888, 3891, 3913, 3925, 3941, 3955, 4066, 4079, 4330, 4812, 4842]",COC1CCCN1C(=O)C2=CC=C(Br)C=C2,0.8352525828698242
"[223, 296, 326, 345, 437, 581, 664, 668, 676, 1676, 2261, 2265, 2411, 2546, 2974, 3149, 3223, 3348, 3368, 3395, 3414, 3539, 3624, 3639, 3660, 3681, 3696, 3705, 3709, 3732, 3739, 3740, 3743, 3749, 3750, 3784, 3787, 3881, 3918, 3925, 3927, 3936, 3941, 4079, 4729]",CC1=CC=C(NC2CCCCC23)N=C13,0.6768440136408205
"[0, 297, 340, 343, 345, 434, 609, 621, 757, 838, 1565, 1795, 2217, 2258, 2264, 2305, 2427, 2546, 2974, 3024, 3178, 3223, 3294, 3368, 3401, 3454, 3547, 3646, 3691, 3702, 3732, 3739, 3740, 3749, 3751, 3756, 3763, 3772, 3780, 3788, 3881, 3883, 3913, 3925, 3936, 4080, 4282, 4293, 4556, 4735]",NC(=O)C1CCN(CCCC(C2=CC=CC=C2Cl)C)CC1,0.8749756471337286
"[0, 16, 24, 296, 343, 369, 619, 621, 676, 809, 838, 1192, 1217, 1426, 1451, 1644, 1653, 2261, 2413, 2720, 2948, 2974, 3080, 3156, 3407, 3454, 3580, 3595, 3607, 3670, 3700, 3705, 3709, 3711, 3728, 3732, 3739, 3740, 3743, 3749, 3755, 3756, 3762, 3772, 3781, 3872, 3881, 3883, 3914, 3925, 3933, 3936, 3937, 3941, 3955, 4031, 4079, 4260, 4292, 4330, 4753, 4842]",CC(=O)C1=CC=C(C)C=C1Br,0.6551060685179884
"[0, 296, 297, 330, 362, 429, 443, 466, 492, 607, 620, 664, 668, 1192, 1563, 1633, 1641, 1762, 2185, 2261, 2427, 2546, 2666, 2752, 2948, 2974, 3012, 3024, 3156, 3223, 3282, 3368, 3374, 3439, 3489, 3595, 3601, 3639, 3670, 3681, 3691, 3703, 3709, 3728, 3732, 3734, 3739, 3749, 3750, 3756, 3781, 3881, 3883, 3925, 3941, 4031, 4066, 4292, 4330, 4728, 4763]",COC1=CC=C(Br)C=C1C#N,0.7150647021784979
"[0, 132, 231, 296, 345, 434, 443, 475, 607, 638, 676, 1563, 1644, 1646, 1792, 2261, 2443, 2546, 2974, 3089, 3178, 3223, 3533, 3568, 3584, 3624, 3639, 3658, 3681, 3709, 3711, 3717, 3732, 3740, 3749, 3750, 3751, 3755, 3758, 3763, 3772, 3781, 3784, 3785, 3787, 3820, 3868, 3883, 3888, 3925, 3944, 3947, 3954, 3955, 3956, 3999, 4079]",OCCC1=C=C(C)C2CCCCC2=C3CC=C13,0.7149026412237725
"[0, 296, 298, 374, 437, 466, 565, 604, 638, 646, 668, 676, 1441, 1451, 1797, 2241, 2259, 2546, 2974, 3024, 3033, 3150, 3156, 3223, 3368, 3454, 3528, 3559, 3595, 3639, 3646, 3660, 3691, 3705, 3732, 3739, 3740, 3749, 3750, 3751, 3772, 3820, 3881, 3883, 3914, 3920, 3925, 3947, 3955, 3970, 4031, 4079, 4286, 4292, 4490, 4728]",CC1=CC=C(F)C=C1C(=O)N2CCOCC2(C)C,0.7666533993412029
"[0, 340, 345, 353, 396, 431, 437, 569, 589, 604, 668, 972, 1143, 1150, 1795, 2261, 2546, 2666, 2974, 3156, 3223, 3395, 3401, 3454, 3605, 3619, 3639, 3658, 3681, 3691, 3705, 3728, 3739, 3749, 3750, 3751, 3781, 3808, 3881, 3883, 3918, 3925, 3936, 3955, 4027, 4066, 4079, 4293, 4330]",COC1=CC=CC=C1CCC2CN(C)C3=CC4=CCCCC=C4C2=C3,0.8474574844852626
"[19, 33, 66, 296, 382, 400, 457, 495, 550, 604, 607, 619, 641, 664, 757, 1147, 1156, 1405, 1565, 2258, 2261, 2427, 2974, 3053, 3068, 3156, 3178, 3223, 3280, 3294, 3381, 3454, 3639, 3644, 3658, 3718, 3728, 3736, 3739, 3740, 3749, 3750, 3751, 3759, 3772, 3781, 3784, 3868, 3881, 3883, 3925, 3936, 3956, 3999, 4236, 4249, 4259, 4293, 4538, 4842]",O=C(CC)CCCC1=CC=CC=C1,0.6736875089903351
"[92, 296, 340, 343, 437, 443, 452, 604, 619, 620, 646, 677, 1641, 1786, 2020, 2263, 2546, 2702, 2974, 3024, 3155, 3162, 3359, 3403, 3407, 3454, 3559, 3607, 3609, 3619, 3629, 3639, 3658, 3670, 3680, 3681, 3691, 3705, 3709, 3729, 3732, 3734, 3739, 3740, 3743, 3749, 3751, 3756, 3772, 3780, 3787, 3883, 3914, 3918, 3920, 3925, 4031, 4079, 4192, 4330, 4551, 4590, 4842]",O=C(NC1=CC=C(Br)C=C1)N2CCC3(CC2)OCCO3,0.854648039336619
"[19, 297, 340, 343, 347, 361, 434, 503, 505, 619, 621, 668, 777, 1192, 1565, 1644, 1786, 1795, 2122, 2261, 2546, 2854, 2974, 2978, 3162, 3223, 3366, 3401, 3429, 3445, 3639, 3691, 3705, 3728, 3739, 3740, 3743, 3749, 3750, 3756, 3764, 3772, 3781, 3820, 3872, 3881, 3913, 3925, 3927, 3942, 3999, 4236, 4273, 4286, 4292, 4325, 4478, 4496, 4713, 4717, 4825]",CCC1=CC=CC=C1NC=CC2CCCCC=C2Cl,0.7663012665773657
"[0, 1, 112, 227, 231, 296, 297, 437, 475, 565, 604, 607, 620, 1280, 2258, 2546, 2666, 2711, 2974, 3024, 3156, 3223, 3403, 3407, 3414, 3429, 3454, 3584, 3595, 3639, 3659, 3664, 3670, 3702, 3703, 3739, 3749, 3772, 3778, 3781, 3787, 3820, 3881, 3883, 3888, 3918, 3925, 3936, 3947, 3955, 3967, 3999, 4079, 4273, 4285, 4286, 4330, 4728, 4842]",CC1=CC=C(Cl)C=C1NCCN(CC)C2CC2,0.833178024605912
"[0, 231, 297, 340, 353, 397, 581, 587, 604, 646, 668, 676, 1152, 1192, 1565, 1587, 1785, 1792, 1810, 2190, 2261, 2547, 2884, 2974, 3156, 3223, 3263, 3368, 3394, 3401, 3429, 3439, 3533, 3610, 3639, 3681, 3691, 3703, 3739, 3740, 3741, 3743, 3749, 3750, 3751, 3785, 3881, 3883, 3914, 3925, 3942, 3970, 4079, 4120, 4294, 4330, 4334, 4496, 4540]",CCC1=CC=CC=C1NC,0.6556919341009545
"[0, 1, 231, 297, 340, 343, 345, 346, 400, 434, 437, 505, 587, 609, 619, 653, 668, 676, 1192, 1466, 1620, 2150, 2261, 2546, 2854, 2974, 3156, 3223, 3227, 3280, 3368, 3401, 3439, 3442, 3559, 3590, 3639, 3660, 3691, 3708, 3732, 3736, 3740, 3741, 3743, 3749, 3750, 3751, 3763, 3772, 3781, 3820, 3872, 3881, 3883, 3888, 3914, 3942, 3956, 4079, 4716, 4852]",CC1=CC=C(Cl)C=C1OCCC2CCC=CC2=O,0.8230145382329004
"[16, 44, 296, 298, 340, 380, 434, 457, 609, 619, 1152, 1192, 1535, 1641, 2261, 2546, 2710, 2720, 2749, 2974, 3024, 3223, 3224, 3294, 3368, 3429, 3489, 3595, 3624, 3639, 3644, 3647, 3658, 3660, 3681, 3703, 3711, 3736, 3739, 3740, 3749, 3750, 3774, 3780, 3781, 3785, 3787, 3820, 3872, 3881, 3883, 3914, 3925, 3927, 3932, 3999, 4079, 4292, 4294, 4325]",NC(=O)C1CCOCC1CCC2=C=C=C(Br)C=C2,0.8109308456157982
"[296, 297, 343, 437, 547, 604, 621, 638, 676, 757, 1147, 1405, 1451, 1582, 1644, 1646, 1795, 2193, 2432, 2546, 2711, 2948, 2974, 3048, 3156, 3223, 3280, 3294, 3592, 3601, 3680, 3691, 3728, 3732, 3739, 3749, 3750, 3762, 3763, 3772, 3787, 3881, 3883, 3925, 3927, 3936, 3942, 3945, 3955, 4079, 4293, 4330, 4728]",O=C(O)C1CCCN1CCC=C=C(C2)C=C2,0.7347852970181885
"[0, 296, 299, 325, 340, 443, 587, 604, 668, 838, 1470, 1915, 1921, 2126, 2261, 2263, 2412, 2546, 2854, 2949, 2974, 2976, 3223, 3224, 3368, 3433, 3434, 3454, 3527, 3528, 3608, 3629, 3658, 3660, 3681, 3700, 3704, 3708, 3711, 3728, 3732, 3736, 3739, 3749, 3750, 3759, 3781, 3820, 3868, 3883, 3914, 3925, 3936, 3947, 4079, 4236, 4285, 4292, 4734]",CN1CCOCC1C(=O)NC2=CC=CC=C2Cl,0.8719445519292766
"[16, 296, 340, 346, 362, 382, 466, 503, 604, 609, 622, 668, 1192, 1785, 2259, 2261, 2305, 2443, 2546, 2547, 2672, 2720, 2854, 2974, 3024, 3178, 3199, 3223, 3454, 3639, 3691, 3728, 3732, 3739, 3740, 3749, 3750, 3751, 3755, 3756, 3763, 3772, 3775, 3781, 3784, 3787, 3805, 3868, 3881, 3883, 3925, 3955, 3999, 4025, 4079, 4121, 4253, 4286, 4330, 4540, 4694, 4716]",CC(C)C1=CC=C(C(=O)NCCN2CCOCC2)C3=C1C3,0.9115932411510507
"[0, 19, 296, 340, 375, 637, 1147, 1192, 1565, 2258, 2264, 2413, 2432, 2546, 2948, 2974, 3223, 3395, 3433, 3454, 3607, 3639, 3681, 3691, 3703, 3740, 3743, 3749, 3750, 3751, 3772, 3780, 3781, 3785, 3868, 3881, 3883, 3888, 3891, 3920, 3925, 3941, 3946, 3955, 4066, 4079, 4292, 4330, 4540]",O=C(C1=CC=CC=C1Br)CO,0.7608109681161839
"[0, 24, 296, 297, 340, 345, 382, 604, 620, 676, 1448, 1565, 1675, 1936, 2193, 2217, 2258, 2261, 2427, 2546, 2665, 2666, 2672, 2854, 3178, 3194, 3223, 3595, 3639, 3653, 3660, 3681, 3732, 3739, 3740, 3743, 3749, 3750, 3751, 3772, 3787, 3820, 3881, 3883, 3891, 3914, 3925, 3936, 3955, 4031, 4079, 4236, 4490, 4842]",N#CC1=CC=CC=C1NCCC,0.7364488682489121
"[0, 296, 297, 330, 340, 345, 346, 434, 437, 466, 604, 676, 1152, 1192, 1633, 1641, 2245, 2258, 2261, 2265, 2437, 2546, 2710, 2720, 2974, 2985, 3178, 3223, 3368, 3407, 3408, 3528, 3545, 3590, 3595, 3639, 3659, 3664, 3670, 3691, 3692, 3700, 3705, 3732, 3736, 3739, 3740, 3741, 3750, 3774, 3781, 3868, 3881, 3891, 3925, 3927, 3955, 3999, 4002, 4079, 4236, 4293, 4328, 4330, 4521, 4580, 4842]",N1C=CC=C1N2CCC=CC2=C,0.6674704660461174
