KEYS,5ht1a,5ht7,beta2,d2,h1,SMARTS
KLEK_2371,0,0,0,0,0,[!#1]N=C1[CH](C(=O)c2[cH][cH][cH][cH]c12)c3[cH][cH][cH][cH][cH]3
KLEK_2372,0,0,0,0,0,[!#1]N=c1[cH][cH]n([!#1])[cH][cH]1
KLEK_2373,0,0,0,0,0,[!#1]N=C1[CH2][CH2][CH2]c2[cH][cH][cH][cH]c2[NH]1
KLEK_2374,0,0,0,0,0,[!#1]N=C1[NH]C(=[NH])c2[cH][cH][cH][cH]c12
KLEK_2375,0,0,0,0,0,[!#1]N=C1C(=O)[NH]c2[cH][cH][cH][cH]c12
KLEK_2376,0,0,0,0,0,[!#1]N=c1s[cH]c([!#1])n1[!#1]
KLEK_2377,0,0,0,0,0,[!#1]N=c1s[cH]c(c2[cH][cH]c([!#1])[cH][cH]2)n1[!#1]
KLEK_2378,0,0,0,1,0,[!#1]N=N[!#1]
KLEK_2379,43,20,1,28,1,[!#1]N=O
KLEK_2380,0,0,0,0,1,[!#1]N1[CH]([CH3])[CH2][CH2][CH2][CH]1[CH3]
KLEK_2381,0,0,0,0,0,[!#1]N1[CH](S[CH2]C1=O)c2[cH][cH][cH][cH][cH]2
KLEK_2382,0,0,0,0,0,[!#1]n1[cH][cH][cH][cH]c1=[NH]
KLEK_2383,0,0,0,0,0,[!#1]n1[cH][cH][cH]c([CH3])c1=[NH]
KLEK_2384,0,0,0,2,0,[!#1]n1[cH][cH][cH]c1[CH]=O
KLEK_2385,0,1,0,10,0,[!#1]n1[cH][cH][cH]n1
KLEK_2386,0,0,0,0,0,[!#1]n1[cH][cH][cH]nc1=[NH]
KLEK_2387,0,0,0,1,0,[!#1]n1[cH][cH]c([CH3])n1
KLEK_2388,0,0,0,0,0,[!#1]n1[cH][cH]c(=[NH])[cH][cH]1
KLEK_2389,0,0,0,0,0,[!#1]n1[cH][cH]c(=N[CH2]c2[cH][cH][cH][cH][cH]2)[cH][cH]1
KLEK_2390,0,0,0,0,0,[!#1]n1[cH][cH]c(=O)[nH]c1=O
KLEK_2391,0,0,0,1,0,[!#1]n1[cH][cH]c2[cH][cH][cH][cH]c12
KLEK_2392,1,0,0,7,1,[!#1]n1[cH][cH]n[cH]1
KLEK_2393,0,0,0,0,0,[!#1]n1[cH][cH]nc1[CH3]
KLEK_2394,0,0,0,0,0,[!#1]n1[cH][cH]nc1[N+](=O)[O-]
KLEK_2395,0,0,0,0,0,[!#1]n1[cH][cH]sc1=[NH]
KLEK_2396,0,0,0,0,0,[!#1]n1[cH]c(Br)[cH][cH]c1=[NH]
KLEK_2397,2,0,0,0,0,[!#1]n1[cH]n[cH]n1
KLEK_2398,0,0,0,0,0,[!#1]n1[cH]n[n+]([!#1])[cH]1
KLEK_2399,0,0,0,0,0,[!#1]n1[cH]nc([cH]1)[N+](=O)[O-]
KLEK_2400,0,0,0,0,0,[!#1]n1[cH]nc(=O)[cH]n1
KLEK_2401,0,0,0,1,0,[!#1]n1[cH]nc2[cH][cH][cH][cH]c12
KLEK_2402,0,0,0,1,0,[!#1]n1[cH]nn[cH]1
KLEK_2403,0,0,0,0,0,[!#1]N1[CH2][CH]([CH2]C1=O)c2[cH][cH][cH][cH][cH]2
KLEK_2404,0,0,0,0,0,[!#1]N1[CH2][CH]([CH3])C([OH])([CH2][CH]1[CH3])c2[cH][cH][cH][cH][cH]2
KLEK_2405,0,0,0,2,0,[!#1]N1[CH2][CH2][CH]([CH2]1)c2[cH][cH][cH][cH][cH]2
KLEK_2406,36,10,2,2,0,[!#1]N1[CH2][CH2][CH]([CH2]c2[cH][cH][cH][cH][cH]2)[CH2][CH2]1
KLEK_2407,11,15,0,12,0,[!#1]N1[CH2][CH2][CH]([CH3])[CH2][CH2]1
KLEK_2408,0,0,0,0,0,[!#1]N1[CH2][CH2][CH]=[CH][CH2]1
KLEK_2409,0,0,0,1,0,[!#1]N1[CH2][CH2][CH2][CH]1C(=O)[OH]
KLEK_2410,0,0,0,0,0,[!#1]N1[CH2][CH2][CH2][CH2][CH]1[CH2][CH3]
KLEK_2411,0,5,0,4,9,[!#1]N1[CH2][CH2][CH2][CH2][CH2][CH2]1
KLEK_2412,7,5,2,30,41,[!#1]N1[CH2][CH2][CH2][CH2][CH2]1
KLEK_2413,11,7,1,36,20,[!#1]N1[CH2][CH2][CH2][CH2]1
KLEK_2414,0,0,0,1,1,[!#1]N1[CH2][CH2][CH2]C1=O
KLEK_2415,0,0,0,2,0,[!#1]N1[CH2][CH2][CH2]c2[cH][cH][cH][cH]c12
KLEK_2416,0,0,0,0,0,[!#1]N1[CH2][CH2][CH2]c2c([!#1])c3[cH][cH][cH][cH]c3nc12
KLEK_2417,23,28,0,27,4,[!#1]N1[CH2][CH2][CH2]N([!#1])[CH2][CH2]1
KLEK_2418,91,52,4,52,6,[!#1]N1[CH2][CH2][NH][CH2][CH2]1
KLEK_2419,62,19,0,37,1,[!#1]N1[CH2][CH2]C(=[CH][CH2]1)[!#1]
KLEK_2420,0,0,0,0,0,[!#1]N1[CH2][CH2]C(=O)[CH2][CH2]1
KLEK_2421,0,0,0,0,0,[!#1]N1[CH2][CH2]C2([CH2][CH2]1)O[CH2][CH2]O2
KLEK_2422,0,0,0,14,0,[!#1]N1[CH2][CH2]c2[cH][cH][cH][cH]c12
KLEK_2423,1,0,0,0,0,[!#1]N1[CH2][CH2]c2c([CH2]1)c3[cH][cH][cH][cH]c3n2[!#1]
KLEK_2424,0,0,0,0,0,[!#1]N1[CH2][CH2]c2c1nc3[cH][cH][cH][cH]c3c2[!#1]
KLEK_2425,0,0,0,0,0,[!#1]N1[CH2][CH2]c2c1nc3[cH][cH]c([!#1])[cH]c3c2[!#1]
KLEK_2426,0,0,0,0,0,[!#1]N1[CH2][CH2]N([!#1])[CH]1c2[cH][cH]c([!#1])[cH][cH]2
KLEK_2427,940,556,23,1795,212,[!#1]N1[CH2][CH2]N([!#1])[CH2][CH2]1
KLEK_2428,1,1,0,2,1,[!#1]N1[CH2][CH2]N([CH2][CH]=[CH]c2[cH][cH][cH][cH][cH]2)[CH2][CH2]1
KLEK_2429,0,0,0,0,0,[!#1]N1[CH2][CH2]N([CH2][CH2]1)[CH]2[CH2]C(=O)N(C2=O)c3[cH][cH][cH][cH][cH]3
KLEK_2430,0,0,0,0,0,[!#1]N1[CH2][CH2]N([CH2][CH2]1)[CH]2[CH2]C(=O)N(C2=O)c3[cH][cH][cH]c([!#1])[cH]3
KLEK_2431,0,0,0,0,0,[!#1]N1[CH2][CH2]N([CH2][CH2]1)[CH]2[CH2]C(=O)N(C2=O)c3[cH][cH]c([!#1])[cH][cH]3
KLEK_2432,41,20,2,16,101,[!#1]N1[CH2][CH2]N([CH2][CH2]1)C(=O)[!#1]
KLEK_2433,52,56,3,153,1,[!#1]N1[CH2][CH2]N([CH2][CH2]1)c2[cH][cH][cH][cH][cH]2
KLEK_2434,287,149,6,308,17,[!#1]N1[CH2][CH2]N([CH2][CH2]1)c2[cH][cH][cH][cH]c2[!#1]
KLEK_2435,151,94,5,182,10,[!#1]N1[CH2][CH2]N([CH2][CH2]1)c2[cH][cH][cH][cH]c2O[CH3]
KLEK_2436,10,22,0,61,0,[!#1]N1[CH2][CH2]N([CH2][CH2]1)c2[cH][cH][cH][cH]n2
KLEK_2437,130,74,5,286,17,[!#1]N1[CH2][CH2]N([CH2][CH2]1)c2[cH][cH]c([!#1])[cH][cH]2
KLEK_2438,8,2,0,1,0,[!#1]N1[CH2][CH2]N([CH2][CH2]1)c2[cH][cH]c([cH][cH]2)[N+](=O)[O-]
KLEK_2439,53,40,1,182,2,[!#1]N1[CH2][CH2]N([CH2][CH2]1)c2[cH][cH]c(Cl)[cH][cH]2
KLEK_2440,25,8,0,33,2,[!#1]N1[CH2][CH2]N([CH2][CH2]1)c2[cH][cH]c(F)[cH][cH]2
KLEK_2441,0,0,0,1,0,[!#1]N1[CH2][CH2]N([CH2][CH2]1)c2[cH][cH]c3[cH][cH][cH][cH]c3n2
KLEK_2442,1,0,1,1,3,[!#1]N1[CH2][CH2]N([CH2][CH2]1)S(=O)(=O)[!#1]
KLEK_2443,80,74,6,168,54,[!#1]N1[CH2][CH2]N([CH3])[CH2][CH2]1
KLEK_2444,2,2,0,2,0,[!#1]N1[CH2][CH2]N2[CH2][CH2][CH2][CH]2[CH2]1
KLEK_2445,1,1,0,0,0,[!#1]N1[CH2][CH2]n2c3[CH]1[CH2][CH2][CH2]c3c4[cH]c([!#1])[cH][cH]c24
KLEK_2446,0,0,0,0,0,[!#1]N1[CH2][CH2]n2c3[CH]1[CH2][CH2][CH2]c3c4[cH]c([CH3])[cH][cH]c24
KLEK_2447,20,11,1,25,9,[!#1]N1[CH2][CH2]O[CH2][CH2]1
KLEK_2448,0,0,0,0,0,[!#1]N1[CH2][CH2]O[CH2][CH2]O[CH2][CH2][NH][CH2][CH2]O[CH2][CH2]O[CH2][CH2]1
KLEK_2449,0,0,0,0,0,[!#1]N1[CH2][CH2]O[CH2][CH2]O[CH2][CH2]N([!#1])[CH2][CH2]O[CH2][CH2]O[CH2][CH2]1
KLEK_2450,0,0,0,0,0,[!#1]N1[CH2][CH2]O[CH2][CH2]O[CH2][CH2]O[CH2][CH2]O[CH2][CH2]1
KLEK_2451,0,0,0,0,0,[!#1]N1[CH2][CH2]O[CH2][CH2]O[CH2][CH2]O[CH2][CH2]O[CH2][CH2]O[CH2][CH2]1
KLEK_2452,0,0,0,0,0,[!#1]N1[CH2][CH2]SC1=[NH]
KLEK_2453,0,0,0,0,0,[!#1]N1[CH2]C([!#1])([!#1])C(=O)C([!#1])([!#1])[CH2]1
KLEK_2454,0,0,0,0,0,[!#1]N1[CH2]C(=O)[NH]c2[cH][cH][cH][cH]c12
KLEK_2455,0,0,0,0,0,[!#1]N1[CH2]C(=O)N([!#1])C(=O)[CH2]1
KLEK_2456,5,3,0,25,2,[!#1]N1[CH2]c2[cH][cH][cH][cH]c2[CH2]1
KLEK_2457,3,3,0,4,0,[!#1]N1[CH2]c2[cH][cH][cH][cH]c2C1=O
KLEK_2458,0,0,0,0,0,[!#1]n1c([CH3])[cH][cH]c1[CH3]
KLEK_2459,0,0,0,0,0,[!#1]n1c([CH3])[cH]c([CH3])nc1=O
KLEK_2460,0,0,0,0,0,[!#1]n1c([CH3])n[cH]c1[N+](=O)[O-]
KLEK_2461,0,0,0,1,0,[!#1]n1c([CH3])nc2[cH][cH][cH][cH]c12
KLEK_2462,0,0,0,0,1,[!#1]n1c(=[NH])n([!#1])c2[cH][cH][cH][cH]c12
KLEK_2463,0,0,0,0,0,[!#1]n1c(=[NH])sc2[cH][cH][cH][cH]c12
KLEK_2464,1,0,0,2,0,[!#1]N1C(=O)[CH]=[CH]C1=O
KLEK_2465,0,0,0,0,0,[!#1]N1C(=O)[CH]2[CH]([CH]3[CH]=[CH][CH]2[CH]4[CH]3C(=O)N([!#1])C4=O)C1=O
KLEK_2466,0,0,0,0,0,[!#1]N1C(=O)[CH]2[CH]([CH]3[CH]=[CH][CH]2[CH]4[CH2][CH]43)C1=O
KLEK_2467,0,0,0,0,0,[!#1]N1C(=O)[CH]2[CH]([CH]3c4[cH][cH][cH][cH]c4[CH]2c5[cH][cH][cH][cH]c35)C1=O
KLEK_2468,0,0,0,0,0,[!#1]N1C(=O)[CH]2[CH]3[CH2][CH]([CH]=[CH]3)[CH]2C1=O
KLEK_2469,0,0,0,0,0,[!#1]N1C(=O)[CH]2[CH]3OC([!#1])([CH]=[CH]3)[CH]2C1=O
KLEK_2470,3,0,0,0,0,[!#1]N1C(=O)[CH2][CH2]C1=O
KLEK_2471,0,0,0,0,0,[!#1]N1C(=O)[CH2][NH][CH2]C1=O
KLEK_2472,0,0,0,0,0,[!#1]N1C(=O)[CH2]SC1=S
KLEK_2473,0,0,0,0,0,[!#1]N1C(=O)[NH]C2([CH2][CH2][CH2][CH2][CH2]2)C1=O
KLEK_2474,0,0,0,0,0,[!#1]N1C(=O)[NH]C2([CH2][CH2][CH2][CH2]2)C1=O
KLEK_2475,0,0,0,0,0,[!#1]N1C(=O)C([!#1])([OH])c2[cH][cH][cH][cH]c12
KLEK_2476,0,0,0,0,0,[!#1]N1C(=O)C(=[CH]c2[cH][cH][cH][cH][cH]2)SC1=S
KLEK_2477,0,0,0,0,0,[!#1]N1C(=O)C(=[CH]c2[cH][cH]c(Cl)[cH][cH]2)SC1=S
KLEK_2478,0,0,0,0,0,[!#1]N1C(=O)C(=[CH]c2[cH][cH]c(F)[cH][cH]2)SC1=S
KLEK_2479,0,0,0,0,0,[!#1]N1C(=O)C(=[CH]c2[cH][cH]c(O[CH3])[cH][cH]2)SC1=S
KLEK_2480,0,0,0,0,0,[!#1]N1C(=O)C(=C2C(=O)[NH]c3[cH][cH][cH][cH]c23)SC1=S
KLEK_2481,0,0,0,0,0,[!#1]N1C(=O)C(=C2SC(=S)N([!#1])C2=O)SC1=S
KLEK_2482,0,0,0,0,0,[!#1]N1C(=O)C(=C2S(c3[cH][cH][cH][cH]c3N2[!#1])SC1=S)
KLEK_2483,0,0,0,3,0,[!#1]N1C(=O)C(=O)c2[cH][cH][cH][cH]c12
KLEK_2484,0,0,0,0,0,[!#1]N1C(=O)C(=O)c2[cH]c([!#1])[cH][cH]c12
KLEK_2485,16,4,0,10,2,[!#1]N1C(=O)c2[cH][cH][cH][cH]c2C1=O
KLEK_2486,4,6,3,3,0,[!#1]N1C(=O)c2[cH][cH][cH]c3[cH][cH][cH]c(C1=O)c23
KLEK_2487,1,0,0,0,0,[!#1]N1C(=O)c2[cH][cH][cH]c3c([!#1])[cH][cH]c(C1=O)c23
KLEK_2488,0,0,0,0,0,[!#1]N1C(=O)c2[cH][cH][cH]c3c([!#1])[cH][cH]c1c23
KLEK_2489,0,0,0,0,0,[!#1]N1C(=O)c2[cH][cH][cH]c3c([cH][cH]c(C1=O)c23)N4[CH2][CH2]O[CH2][CH2]4
KLEK_2490,0,0,0,0,0,[!#1]N1C(=O)c2[cH][cH]c([!#1])[cH]c2C1=O
KLEK_2491,0,0,0,0,0,[!#1]N1C(=O)c2[cH][cH]c([cH]c2C1=O)[N+](=O)[O-]
KLEK_2492,0,0,0,0,0,[!#1]N1C(=O)c2[cH][cH]c([cH]c2C1=O)C(=O)[OH]
KLEK_2493,0,0,0,0,0,[!#1]N1C(=O)c2[cH][cH]c([cH]c2C1=O)c3[cH][cH]c4C(=O)N([!#1])C(=O)c4[cH]3
KLEK_2494,0,0,0,0,0,[!#1]N1C(=O)c2[cH][cH]c(Br)[cH]c2C1=O
KLEK_2495,0,0,0,0,0,[!#1]n1c(=O)c2[cH]c3c(=O)n([!#1])c(=O)c3[cH]c2c1=O
KLEK_2496,0,0,0,0,0,[!#1]N1C(=O)N([!#1])C(=O)C([!#1])([!#1])C1=O
KLEK_2497,0,0,0,0,0,[!#1]n1c(=O)n([!#1])c(=O)n([!#1])c1=O
KLEK_2498,1,0,0,1,0,[!#1]n1c(=O)oc2[cH][cH][cH][cH]c12
KLEK_2499,0,0,0,0,0,[!#1]n1c(=O)oc2[cH]c(Br)[cH][cH]c12
KLEK_2500,0,0,0,0,0,[!#1]n1c(=O)oc2[cH]c(Cl)[cH][cH]c12
KLEK_2501,0,0,0,0,0,[!#1]n1c(=S)n([!#1])c2[cH][cH][cH][cH]c12
KLEK_2502,0,0,0,0,0,[!#1]n1c(=S)oc2[cH][cH][cH][cH]c12
KLEK_2503,0,0,0,0,0,[!#1]n1c(=S)sc2[cH][cH][cH][cH]c12
KLEK_2504,0,0,0,0,0,[!#1]N1c2[cH][cH][cH][cH]c2[CH]=[CH]c3[cH][cH][cH][cH]c13
KLEK_2505,0,0,0,0,0,[!#1]N1c2[cH][cH][cH][cH]c2[CH]=[CH]c3[cH][cH]c([!#1])[cH]c13
KLEK_2506,0,0,0,1,0,[!#1]N1c2[cH][cH][cH][cH]c2[CH2][CH2]c3[cH][cH][cH][cH]c13
KLEK_2507,0,0,0,0,0,[!#1]N1c2[cH][cH][cH][cH]c2[CH2][CH2]c3[cH][cH]c([!#1])[cH]c13
KLEK_2508,0,0,0,0,0,[!#1]N1c2[cH][cH][cH][cH]c2[CH2][CH2]c3[cH][cH]c([NH]C(=O)[!#1])[cH]c13
KLEK_2509,0,0,0,0,0,[!#1]N1c2[cH][cH][cH][cH]c2C([CH3])([CH3])C1([!#1])[!#1]
KLEK_2510,0,0,0,0,0,[!#1]n1c2[cH][cH][cH][cH]c2c(=O)c3[cH][cH][cH][cH]c13
KLEK_2511,3,48,0,1,1,[!#1]n1c2[cH][cH][cH][cH]c2c3[cH][cH][cH][cH]c13
KLEK_2512,0,0,0,0,0,[!#1]n1c2[cH][cH][cH][cH]c2c3nc4[cH][cH]c([cH]c4[cH]c13)[N+](=O)[O-]
KLEK_2513,0,0,0,0,0,[!#1]N1c2[cH][cH][cH][cH]c2Oc3nnc(Cl)[cH]c13
KLEK_2514,0,0,0,0,0,[!#1]N1c2[cH][cH][cH][cH]c2SC1([!#1])[!#1]
KLEK_2515,4,2,0,1,0,[!#1]N1c2[cH][cH][cH][cH]c2S(c3[cH][cH][cH][cH]c13)
KLEK_2516,6,3,0,4,0,[!#1]N1c2[cH][cH][cH][cH]c2S(c3[cH][cH]c([!#1])[cH]c13)
KLEK_2517,0,0,0,0,0,[!#1]N1c2[cH][cH][cH][cH]c2S(c3[cH][cH]c([cH]c13)C(F)(F)F)
KLEK_2518,0,0,0,0,0,[!#1]N1c2[cH][cH][cH][cH]c2S(c3[cH][cH]c([NH]C(=O)[!#1])[cH]c13)
KLEK_2519,0,0,0,0,0,[!#1]n1c2[cH][cH]c(Br)[cH]c2c3[cH]c(Br)[cH][cH]c13
KLEK_2520,0,0,0,0,0,[!#1]n1c2[cH][cH]c(Cl)[cH]c2c3[cH]c(Cl)[cH][cH]c13
KLEK_2521,0,0,0,0,0,[!#1]n1c2[CH2][CH2][CH2][CH2]c2sc1=[NH]
KLEK_2522,0,0,0,0,0,[!#1]n1c2[CH2][CH2][CH2]c2c(=[NH])c3[cH][cH][cH][cH]c13
KLEK_2523,0,0,0,0,0,[!#1]n1c2[CH2][CH2][CH2]c2c3[cH][cH][cH][cH]c13
KLEK_2524,0,0,0,0,0,[!#1]n1c-2c([CH2][CH2]c3c2[cH]nn3c4[cH][cH][cH][cH][cH]4)c5[cH][cH][cH][cH]c15
KLEK_2525,0,0,0,0,0,[!#1]n1c2C(=O)[CH2][CH2][CH2]c2c3[cH]c([CH3])[cH][cH]c13
KLEK_2526,0,0,0,0,0,[!#1]n1c2c(n([!#1])c3[cH][cH][cH][cH]c23)c4[cH][cH][cH][cH]c14
KLEK_2527,0,0,0,0,0,[!#1]n1n[cH][n+]2nc([CH3])[cH]c([OH])c12
KLEK_2528,0,0,0,0,0,[!#1]N1N=C([CH2][CH](C1=O)c2[cH][nH]c3[cH][cH][cH][cH]c23)c4[cH][cH][cH][cH][cH]4
KLEK_2529,0,0,0,0,0,[!#1]N1N=C([CH2][CH](C1=O)c2[cH]n([!#1])c3[cH][cH][cH][cH]c23)c4[cH][cH][cH][cH][cH]4
KLEK_2530,0,0,0,0,0,[!#1]N1N=C2[CH]([CH2][CH2]c3[cH][cH]c([!#1])[cH]c23)[CH]1c4[cH][cH]c([!#1])[cH][cH]4
KLEK_2531,0,0,0,0,0,[!#1]N1N=C2[CH]([CH2][CH2]c3[cH]c([!#1])[cH][cH]c23)[CH]1c4[cH][cH]c([!#1])[cH][cH]4
KLEK_2532,0,0,0,1,1,[!#1]n1nc([CH3])[cH]c1[CH3]
KLEK_2533,0,0,0,0,0,[!#1]n1nc([CH3])c(Br)c1[CH3]
KLEK_2534,0,0,0,0,0,[!#1]n1nc(c2[cH][cH][cH][cH][cH]2)c3[cH][cH][cH]c3c1c4[cH][cH][cH][cH][cH]4
KLEK_2535,0,0,0,0,0,[!#1]n1nc(nc1c2[cH][cH][cH][cH][cH]2)c3[cH][cH][cH][cH][cH]3
KLEK_2536,0,0,0,0,0,[!#1]n1nc2[cH][cH][cH][cH]c2n1
KLEK_2537,0,0,0,0,0,[!#1]n1nc2C(=N[NH][CH3])c3nn([!#1])nc3C(=N[NH][CH3])c2n1
KLEK_2538,0,0,0,0,0,[!#1]n1nc2C(=N[OH])c3nn([!#1])nc3C(=N[OH])c2n1
KLEK_2539,0,0,0,0,0,[!#1]n1nc2C(=NN=C([CH3])[CH3])c3nn([!#1])nc3C(=NN=C([CH3])[CH3])c2n1
KLEK_2540,0,0,0,0,0,[!#1]n1nc2C(=NOC(=O)[CH3])c3nn([!#1])nc3C(=NOC(=O)[CH3])c2n1
KLEK_2541,0,0,0,0,0,[!#1]n1nnc2[cH][cH][cH][cH]c12
KLEK_2542,0,0,0,0,0,[!#1]n1nnc2c(=O)oc3[cH][cH][cH][cH]c3c12
KLEK_2543,0,0,0,0,0,[!#1]n1nnnc1C2([!#1])[CH2][CH2][CH2][CH2][CH2]2
KLEK_2544,0,0,0,0,0,[!#1]n1nnnc1C2([!#1])[CH2][CH2][CH2][CH2]2
KLEK_2545,0,0,0,1,0,[!#1]n1nnnc1c2[cH][cH][cH][cH][cH]2
KLEK_2546,1350,547,179,2134,400,[!#1]O[!#1]
KLEK_2547,168,43,7,316,53,[!#1]O[CH]([!#1])[!#1]
KLEK_2548,0,0,0,0,0,[!#1]O[CH]([CH]([!#1])[CH2][CH]1[CH2][CH2]N([!#1])[CH2][CH]1[CH]([!#1])[!#1])c2[cH][cH]nc3[cH][cH][cH][cH]c23
KLEK_2549,11,0,1,20,0,[!#1]O[CH]([CH3])[CH3]
KLEK_2550,0,0,0,0,0,[!#1]O[CH]([CH3])C([!#1])([!#1])Cl
KLEK_2551,0,0,0,0,0,[!#1]O[CH]([CH3])C(=O)[NH][NH2]
KLEK_2552,0,0,0,0,0,[!#1]O[CH]([CH3])C(=O)[NH]N=[CH][!#1]
KLEK_2553,0,0,0,0,0,[!#1]O[CH]([CH3])C(=O)[NH]N=[CH]c1[cH][cH][cH][cH][cH]1
KLEK_2554,0,0,0,0,0,[!#1]O[CH]([CH3])C(=O)[NH]N=[CH]c1[cH][cH][cH]c([cH]1)[N+](=O)[O-]
KLEK_2555,0,0,0,0,0,[!#1]O[CH]([CH3])C(=O)[NH]N=[CH]c1[cH]c([cH][cH]c1[OH])[N+](=O)[O-]
KLEK_2556,0,0,0,0,0,[!#1]O[CH]([CH3])C(=O)[OH]
KLEK_2557,0,0,0,0,0,[!#1]O[CH]([NH]C(=O)[!#1])C(Br)(Br)Br
KLEK_2558,0,0,0,0,0,[!#1]O[CH]([NH]C(=O)[!#1])C(Cl)(Cl)Cl
KLEK_2559,0,0,0,0,0,[!#1]O[CH](C(F)(F)F)C(F)(F)F
KLEK_2560,0,0,0,0,0,[!#1]O[CH](F)F
KLEK_2561,0,0,0,0,0,[!#1]O[CH]1[CH2][CH]([CH3])[CH2][CH2][CH]1[CH]([CH3])[CH3]
KLEK_2562,0,0,0,0,0,[!#1]O[CH]1[CH2][CH2][CH]([CH2][CH2]1)C([CH3])([CH3])[CH3]
KLEK_2563,162,30,60,206,12,[!#1]O[CH2][CH]([!#1])[!#1]
KLEK_2564,0,0,0,1,1,[!#1]O[CH2][CH]([CH3])[CH3]
KLEK_2565,7,0,7,0,0,[!#1]O[CH2][CH]([OH])[CH2][NH][CH]([CH3])[CH3]
KLEK_2566,0,0,0,0,0,[!#1]O[CH2][CH]([OH])[CH2][NH]C([CH3])([CH3])[CH2]C([CH3])([CH3])[CH3]
KLEK_2567,0,0,2,0,0,[!#1]O[CH2][CH]([OH])[CH2][NH]C([CH3])([CH3])[CH3]
KLEK_2568,0,0,0,0,0,[!#1]O[CH2][CH]([OH])[CH2][NH]S(=O)(=O)[OH]
KLEK_2569,0,0,0,0,0,[!#1]O[CH2][CH]([OH])[CH2]N([!#1])[CH2][CH3]
KLEK_2570,0,0,0,0,0,[!#1]O[CH2][CH]([OH])[CH2]N([!#1])[CH3]
KLEK_2571,0,0,0,0,0,[!#1]O[CH2][CH]([OH])[CH2]N([CH2][CH3])[CH2][CH3]
KLEK_2572,0,0,0,0,0,[!#1]O[CH2][CH]([OH])[CH2]N([CH2][CH3])S(=O)(=O)[OH]
KLEK_2573,0,0,0,0,0,[!#1]O[CH2][CH]([OH])[CH2]N([CH3])[CH2][CH]([OH])[CH2][NH]S(=O)(=O)[OH]
KLEK_2574,0,0,0,0,0,[!#1]O[CH2][CH]([OH])[CH2]N([CH3])S(=O)(=O)[OH]
KLEK_2575,9,5,2,6,0,[!#1]O[CH2][CH]=[CH2]
KLEK_2576,0,0,0,0,0,[!#1]O[CH2][CH]1O[CH]([!#1])[CH](O[!#1])[CH]1O[!#1]
KLEK_2577,2,0,0,0,0,[!#1]O[CH2][CH2][CH]([CH3])[CH3]
KLEK_2578,0,0,0,0,0,[!#1]O[CH2][CH2][CH2][CH2][CH2][CH2][CH3]
KLEK_2579,1,1,0,1,0,[!#1]O[CH2][CH2][CH2][CH2][CH2][CH3]
KLEK_2580,1,0,0,2,0,[!#1]O[CH2][CH2][CH2][CH2][CH3]
KLEK_2581,1,1,1,0,1,[!#1]O[CH2][CH2][CH2][CH3]
KLEK_2582,1,0,0,0,0,[!#1]O[CH2][CH2][CH2]C(=O)[!#1]
KLEK_2583,4,1,0,4,0,[!#1]O[CH2][CH2][CH3]
KLEK_2584,5,0,2,4,1,[!#1]O[CH2][CH2][NH]C(=O)[!#1]
KLEK_2585,1,0,0,0,1,[!#1]O[CH2][CH2][NH2]
KLEK_2586,9,2,0,7,0,[!#1]O[CH2][CH2][OH]
KLEK_2587,0,0,0,1,0,[!#1]O[CH2][CH2]c1[cH][cH][cH][cH][cH]1
KLEK_2588,0,0,0,0,0,[!#1]O[CH2][CH2]Cl
KLEK_2589,13,9,0,35,4,[!#1]O[CH2][CH2]F
KLEK_2590,0,0,0,2,0,[!#1]O[CH2][CH2]N([CH2][CH3])[CH2][CH3]
KLEK_2591,42,10,3,61,1,[!#1]O[CH2][CH2]O[!#1]
KLEK_2592,0,0,0,0,0,[!#1]O[CH2][CH2]OC(=O)[!#1]
KLEK_2593,0,0,0,0,0,[!#1]O[CH2][CH2]S(=O)(=O)[!#1]
KLEK_2594,21,13,0,48,34,[!#1]O[CH2][CH3]
KLEK_2595,6,2,0,6,0,[!#1]O[CH2]C#[CH]
KLEK_2596,0,0,0,0,0,[!#1]O[CH2]C([!#1])([!#1])Cl
KLEK_2597,30,4,7,61,4,[!#1]O[CH2]C(=O)[!#1]
KLEK_2598,0,0,0,0,0,[!#1]O[CH2]C(=O)[CH3]
KLEK_2599,0,0,0,0,0,[!#1]O[CH2]C(=O)[NH][CH]([!#1])[CH3]
KLEK_2600,0,0,0,0,0,[!#1]O[CH2]C(=O)[NH][CH]([CH2][CH2]S[CH3])C(=O)O[CH3]
KLEK_2601,0,0,0,0,0,[!#1]O[CH2]C(=O)[NH][CH2][CH2]N([CH3])[CH3]
KLEK_2602,0,0,0,0,0,[!#1]O[CH2]C(=O)[NH][NH]C(=O)[!#1]
KLEK_2603,0,0,0,0,0,[!#1]O[CH2]C(=O)[NH][NH]C(=O)[CH2][CH2][CH2][CH2][CH3]
KLEK_2604,0,0,0,0,0,[!#1]O[CH2]C(=O)[NH][NH2]
KLEK_2605,0,0,0,0,0,[!#1]O[CH2]C(=O)[NH]C(=O)O[!#1]
KLEK_2606,0,0,0,0,0,[!#1]O[CH2]C(=O)[NH]N=[CH][!#1]
KLEK_2607,0,0,0,0,0,[!#1]O[CH2]C(=O)[NH]N=[CH][CH]([!#1])[!#1]
KLEK_2608,0,0,0,0,0,[!#1]O[CH2]C(=O)[NH]N=[CH][CH]=[CH][!#1]
