name,smiles,fps
fenticonazole,Clc1ccc(C(Cn2ccnc2)OCc2ccc(Sc3ccccc3)cc2)c(Cl)c1,"[0, 54, 296, 297, 581, 646, 1563, 1641, 1644, 1653, 1786, 1790, 2258, 2392, 2546, 2547, 2854, 2884, 2885, 2974, 3223, 3429, 3545, 3546, 3598, 3681, 3787, 3788, 3820, 3865, 3868, 3955, 3956, 4330, 4812, 4842, 4852]"
pimozide,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,"[0, 44, 55, 231, 296, 297, 340, 343, 437, 604, 619, 637, 1565, 1641, 1797, 2259, 2261, 2974, 2978, 3033, 3156, 3205, 3223, 3547, 3639, 3681, 3691, 3703, 3705, 3709, 3728, 3732, 3739, 3740, 3749, 3750, 3751, 3756, 3772, 3781, 3881, 3883, 3914, 3925, 4031, 4066, 4079, 4330]"
tolvaptan,Cc1ccccc1C(=O)Nc1ccc(C(=O)N2CCCC(O)c3cc(Cl)ccc32)c(C)c1,"[0, 16, 296, 297, 299, 340, 343, 609, 668, 676, 838, 1147, 1192, 1426, 1427, 1565, 1567, 1644, 1651, 1786, 2258, 2261, 2264, 2948, 2974, 3024, 3223, 3429, 3549, 3552, 3584, 3586, 3589, 3595, 3597, 3601, 3639, 3681, 3691, 3703, 3709, 3732, 3734, 3736, 3739, 3741, 3743, 3749, 3772, 3780, 3787, 3820, 3856, 3868, 3881, 3891, 3925, 3941, 3942, 3955, 4079, 4162, 4236, 4242, 4249, 4286, 4330, 4812]"
diphenoxylate,CCOC(=O)C1(c2ccccc2)CCN(CCC(C#N)(c2ccccc2)c2ccccc2)CC1,"[296, 340, 437, 465, 604, 619, 646, 653, 668, 1152, 1153, 1157, 1192, 1519, 1563, 2261, 2546, 2594, 2672, 2974, 2976, 2978, 3024, 3048, 3156, 3223, 3327, 3348, 3368, 3374, 3381, 3398, 3454, 3639, 3640, 3653, 3654, 3658, 3659, 3670, 3681, 3691, 3696, 3700, 3703, 3705, 3728, 3732, 3736, 3739, 3740, 3743, 3749, 3750, 3751, 3756, 3772, 3781, 3787, 3788, 3789, 3794, 3805, 3881, 3883, 3914, 3925, 3955, 3956, 3958, 3970, 4079, 4291, 4330, 4515, 4658, 4694, 4819]"
butoconazole,Clc1ccc(CCC(Cn2ccnc2)Sc2c(Cl)cccc2Cl)cc1,"[0, 296, 297, 340, 581, 587, 1591, 1641, 1785, 2100, 2258, 2392, 2854, 2855, 2974, 3223, 3545, 3639, 3681, 3691, 3703, 3709, 3808, 3820, 3865, 3868, 4018, 4027, 4842, 4852]"
belmosudil,CC(C)NC(=O)COc1cccc(-c2nc(Nc3ccc4[nH]ncc4c3)c3ccccc3n2)c1,"[0, 13, 15, 91, 92, 296, 503, 505, 506, 646, 668, 676, 677, 682, 705, 838, 885, 1192, 1271, 1565, 1590, 1644, 2019, 2149, 2151, 2546, 2597, 2599, 2702, 2974, 3024, 3114, 3144, 3168, 3179, 3223, 3294, 3401, 3403, 3454, 3639, 3749, 3772, 3774, 3777, 3780, 3781, 3785, 3787, 3881, 3925, 3927, 3931, 3936, 3941, 3947, 3955, 3999, 4079, 4190, 4236, 4294, 4330, 4810]"
paliperidone,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2O,"[0, 16, 231, 296, 297, 299, 340, 343, 437, 604, 619, 637, 668, 1147, 1644, 2259, 2261, 2948, 2974, 3156, 3179, 3181, 3223, 3616, 3639, 3691, 3705, 3728, 3732, 3736, 3739, 3740, 3743, 3749, 3750, 3751, 3756, 3772, 3781, 3787, 3881, 3883, 3914, 3925, 3955, 4031, 4066, 4079, 4330]"
fluvastatin,CC(C)n1c(/C=C/C(O)CC(O)CC(=O)O)c(-c2ccc(F)cc2)c2ccccc21,"[0, 9, 13, 16, 91, 125, 296, 297, 299, 325, 503, 547, 668, 1147, 1192, 1405, 1565, 1641, 1797, 2067, 2259, 2948, 2974, 2985, 3024, 3223, 3327, 3407, 3439, 3454, 3523, 3639, 3653, 3670, 3691, 3696, 3700, 3705, 3707, 3708, 3711, 3715, 3717, 3726, 3729, 3736, 3743, 3787, 3955, 4031, 4066, 4330, 4694, 4809]"
risperidone,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,"[0, 231, 296, 297, 340, 343, 345, 437, 604, 619, 637, 668, 1644, 2259, 2261, 2974, 3156, 3179, 3181, 3223, 3616, 3639, 3691, 3705, 3728, 3732, 3739, 3740, 3749, 3750, 3751, 3756, 3772, 3781, 3881, 3883, 3914, 3925, 4031, 4066, 4079, 4330]"
bicalutamide,CC(O)(CS(=O)(=O)c1ccc(F)cc1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1,"[296, 662, 664, 668, 676, 838, 909, 1147, 1152, 1153, 1155, 1156, 1160, 1192, 1406, 1407, 1535, 1641, 1644, 1723, 1797, 2259, 2780, 2854, 2885, 2948, 2974, 2976, 3024, 3223, 3294, 3359, 3368, 3374, 3395, 3407, 3433, 3454, 3549, 3552, 3586, 3589, 3595, 3596, 3639, 3646, 3670, 3739, 3749, 3787, 3808, 3813, 3814, 3881, 3942, 3955, 4018, 4019, 4022, 4027, 4031, 4044, 4045, 4052, 4066, 4079, 4080, 4190, 4236, 4257, 4294, 4330, 4590, 4810, 4830, 4831, 4842, 4852, 4857]"
alpidem,CCCN(CCC)C(=O)Cc1c(-c2ccc(Cl)cc2)nc2ccc(Cl)cn12,"[296, 340, 381, 465, 503, 604, 609, 620, 668, 1192, 1641, 1658, 1785, 1791, 2258, 2261, 2264, 2974, 3024, 3031, 3174, 3223, 3294, 3454, 3639, 3739, 3740, 3741, 3749, 3750, 3751, 3755, 3756, 3772, 3774, 3780, 3781, 3820, 3868, 3875, 3881, 3883, 3888, 3925, 3927, 3941, 4079, 4236, 4330]"
methotrexate,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1,"[0, 15, 19, 24, 75, 103, 296, 297, 301, 303, 314, 340, 400, 408, 503, 547, 607, 668, 676, 677, 838, 1145, 1147, 1192, 1405, 1451, 1641, 2149, 2261, 2263, 2311, 2948, 2974, 3024, 3179, 3223, 3327, 3401, 3403, 3413, 3418, 3454, 3549, 3639, 3653, 3660, 3661, 3666, 3670, 3691, 3696, 3700, 3705, 3707, 3708, 3729, 3732, 3734, 3736, 3739, 3741, 3743, 3749, 3772, 3780, 3787, 3881, 3891, 3925, 3936, 3937, 3941, 3942, 3947, 3955, 4079, 4162, 4236, 4242, 4273, 4282, 4285, 4286, 4291, 4294, 4330, 4521, 4530, 4665, 4666, 4670, 4677, 4694, 4825]"
eprosartan,CCCCc1ncc(/C=C(\Cc2cccs2)C(=O)O)n1Cc1ccc(C(=O)O)cc1,"[296, 340, 343, 361, 381, 465, 580, 581, 668, 1147, 1192, 1405, 1451, 1637, 1641, 1676, 2025, 2948, 2974, 2985, 3009, 3024, 3160, 3223, 3327, 3439, 3454, 3528, 3533, 3536, 3610, 3639, 3653, 3670, 3691, 3743, 3787, 3955, 4330, 4609, 4644, 4694, 4809, 4812]"
lapatinib,CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,"[296, 340, 382, 452, 456, 457, 466, 475, 575, 646, 662, 664, 668, 676, 1590, 1618, 1644, 1653, 1661, 2136, 2258, 2259, 2546, 2711, 2780, 2795, 2854, 2875, 2974, 3144, 3158, 3179, 3183, 3223, 3585, 3609, 3749, 3772, 3808, 3813, 3814, 3815, 3820, 3868, 3881, 3925, 3955, 3999, 4002, 4018, 4022, 4031, 4066, 4079, 4253, 4258, 4287, 4295, 4330, 4764, 4812, 4842]"
sulpiride,CCN1CCCC1CNC(=O)c1cc(S(N)(=O)=O)ccc1OC,"[0, 223, 296, 297, 340, 343, 433, 465, 466, 479, 604, 606, 668, 676, 757, 838, 1145, 1192, 1644, 2261, 2546, 2666, 2711, 2780, 2814, 2854, 2974, 3024, 3155, 3223, 3401, 3605, 3639, 3660, 3691, 3705, 3728, 3732, 3734, 3739, 3740, 3741, 3749, 3750, 3751, 3756, 3762, 3763, 3772, 3780, 3781, 3881, 3883, 3913, 3925, 3936, 3941, 3955, 3999, 4079, 4236, 4286, 4293, 4319, 4325, 4327, 4328, 4330, 4490, 4590, 4724, 4762, 4842, 4852]"
lasmiditan,CN1CCC(C(=O)c2cccc(NC(=O)c3c(F)cc(F)cc3F)n2)CC1,"[0, 19, 231, 296, 297, 301, 340, 434, 604, 607, 668, 676, 838, 1192, 1593, 1931, 2259, 2261, 2263, 2974, 3024, 3156, 3223, 3368, 3374, 3454, 3547, 3548, 3599, 3607, 3639, 3658, 3659, 3670, 3691, 3700, 3705, 3728, 3732, 3739, 3740, 3749, 3750, 3751, 3772, 3781, 3881, 3883, 3914, 3925, 4031, 4058, 4064, 4065, 4066, 4069, 4079, 4161, 4173, 4236, 4268, 4286, 4330, 4497]"
yohimbine,COC(=O)[C@@H]1[C@H]2C[C@H]3c4[nH]c5ccccc5c4CCN3C[C@@H]2CC[C@@H]1O,"[0, 1, 16, 19, 296, 297, 299, 340, 604, 668, 1147, 1192, 1523, 1565, 2036, 2037, 2261, 2546, 2666, 2672, 2948, 2974, 3024, 3053, 3065, 3077, 3149, 3156, 3223, 3327, 3368, 3374, 3386, 3388, 3389, 3391, 3392, 3394, 3395, 3398, 3407, 3454, 3477, 3489, 3522, 3563, 3592, 3639, 3653, 3654, 3658, 3659, 3670, 3674, 3691, 3696, 3700, 3705, 3707, 3708, 3711, 3715, 3717, 3718, 3720, 3721, 3724, 3726, 3728, 3729, 3732, 3736, 3739, 3740, 3743, 3749, 3750, 3751, 3756, 3772, 3781, 3787, 3788, 3881, 3883, 3914, 3925, 3955, 3956, 3958, 3970, 4079, 4330, 4494, 4694, 4756]"
estazolam,Clc1ccc2c(c1)C(c1ccccc1)=NCc1nncn1-2,"[296, 1563, 1644, 1786, 2258, 2974, 2978, 3012, 3216, 3584, 3820, 3862, 3868, 3881, 3906, 4079, 4087, 4112]"
bilastine,CCOCCn1c(C2CCN(CCc3ccc(C(C)(C)C(=O)O)cc3)CC2)nc2ccccc21,"[0, 231, 296, 297, 340, 437, 443, 465, 581, 604, 619, 637, 646, 647, 650, 668, 1147, 1153, 1155, 1159, 1192, 1405, 1406, 1565, 1641, 1671, 2190, 2261, 2546, 2594, 2948, 2974, 3024, 3156, 3223, 3327, 3348, 3368, 3374, 3378, 3381, 3398, 3454, 3528, 3639, 3653, 3670, 3681, 3691, 3705, 3728, 3732, 3739, 3740, 3743, 3749, 3750, 3751, 3756, 3772, 3781, 3787, 3788, 3881, 3883, 3914, 3925, 3955, 3956, 4079, 4330, 4515, 4658, 4694, 4819]"
levopropoxyphene,CCC(=O)O[C@@](Cc1ccccc1)(c1ccccc1)[C@@H](C)CN(C)C,"[0, 13, 17, 296, 297, 298, 465, 503, 556, 565, 607, 628, 668, 1153, 1157, 1192, 1235, 1563, 2261, 2263, 2305, 2546, 2672, 2679, 2974, 2980, 3024, 3223, 3327, 3368, 3381, 3395, 3398, 3399, 3407, 3409, 3429, 3454, 3639, 3653, 3654, 3658, 3670, 3681, 3691, 3703, 3709, 3732, 3739, 3740, 3743, 3745, 3749, 3750, 3772, 3787, 3788, 3789, 3794, 3805, 3881, 3883, 3897, 3925, 3955, 3956, 3958, 3970, 4079, 4292, 4330, 4694, 4812, 4819]"
montelukast,CC(C)(O)c1ccccc1CC[C@@H](SCC1(CC(=O)O)CC1)c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1,"[0, 125, 296, 297, 340, 503, 547, 664, 668, 1147, 1153, 1155, 1156, 1159, 1160, 1192, 1405, 1565, 1590, 1644, 1646, 1786, 2258, 2854, 2855, 2948, 2974, 2985, 3024, 3057, 3142, 3223, 3327, 3335, 3368, 3381, 3386, 3389, 3394, 3407, 3429, 3454, 3466, 3568, 3573, 3595, 3607, 3639, 3653, 3656, 3658, 3659, 3670, 3675, 3681, 3691, 3696, 3700, 3703, 3705, 3707, 3708, 3729, 3736, 3738, 3743, 3787, 3808, 3815, 3819, 3820, 3868, 3955, 4018, 4030, 4330, 4694, 4812, 4842, 4856]"
glyburide,COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,"[0, 15, 213, 296, 297, 340, 343, 345, 382, 386, 466, 479, 581, 668, 676, 677, 751, 838, 890, 905, 1138, 1143, 1144, 1192, 1403, 1641, 1644, 1723, 1786, 2258, 2546, 2666, 2711, 2780, 2854, 2885, 2974, 3024, 3149, 3223, 3401, 3403, 3541, 3542, 3584, 3605, 3639, 3660, 3661, 3681, 3691, 3705, 3711, 3725, 3728, 3732, 3734, 3739, 3741, 3749, 3772, 3778, 3780, 3820, 3863, 3868, 3881, 3925, 3932, 3936, 3941, 3954, 3955, 3999, 4079, 4192, 4203, 4236, 4263, 4286, 4319, 4325, 4327, 4328, 4330, 4551, 4580, 4590, 4728, 4731, 4762, 4842, 4852]"
sertindole,O=C1NCCN1CCN1CCC(c2cn(-c3ccc(F)cc3)c3ccc(Cl)cc23)CC1,"[0, 231, 296, 297, 340, 382, 437, 466, 479, 604, 609, 619, 620, 637, 676, 838, 1192, 1641, 1644, 1786, 1797, 2013, 2258, 2259, 2261, 2264, 2974, 3024, 3082, 3153, 3156, 3223, 3639, 3691, 3705, 3728, 3732, 3739, 3740, 3749, 3750, 3751, 3755, 3756, 3762, 3763, 3772, 3778, 3780, 3781, 3820, 3868, 3881, 3883, 3886, 3888, 3914, 3925, 3932, 3941, 4031, 4066, 4079, 4192, 4236, 4293, 4330]"
metyrapone,CC(C)(C(=O)c1cccnc1)c1cccnc1,"[668, 1153, 1155, 1159, 1192, 1406, 1447, 1632, 2974, 3024, 3223, 3368, 3374, 3454, 3608, 3639, 3670, 4330, 4498]"
roflumilast,O=C(Nc1c(Cl)cncc1Cl)c1ccc(OC(F)F)c(OCC2CC2)c1,"[0, 227, 296, 297, 646, 676, 838, 1192, 1644, 2258, 2259, 2546, 2547, 2560, 2563, 2711, 2713, 2736, 2974, 3024, 3057, 3223, 3368, 3398, 3558, 3559, 3590, 3639, 3691, 3736, 3743, 3787, 3820, 3875, 3881, 3955, 3984, 3999, 4004, 4005, 4031, 4079, 4236, 4286, 4330, 4691, 4716, 4717, 4746, 4769]"
topotecan,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c(CN(C)C)c(O)ccc3nc2-1,"[296, 465, 607, 628, 646, 653, 668, 1147, 1153, 1154, 1156, 1192, 1407, 1645, 1942, 2261, 2263, 2305, 2546, 2672, 2948, 2974, 3024, 3142, 3223, 3327, 3407, 3424, 3435, 3454, 3605, 3608, 3615, 3639, 3653, 3654, 3670, 3691, 3696, 3700, 3736, 3743, 3787, 3788, 3881, 3883, 3925, 3955, 3956, 3958, 3966, 3970, 4014, 4079, 4286, 4330, 4694, 4802, 4810, 4828]"
bezafibrate,CC(C)(Oc1ccc(CCNC(=O)c2ccc(Cl)cc2)cc1)C(=O)O,"[296, 340, 382, 386, 466, 479, 581, 591, 668, 676, 780, 838, 1147, 1153, 1155, 1159, 1192, 1405, 1406, 1451, 1466, 1641, 1785, 2258, 2546, 2667, 2710, 2948, 2974, 3024, 3223, 3327, 3359, 3368, 3374, 3398, 3407, 3424, 3435, 3454, 3545, 3559, 3639, 3653, 3670, 3680, 3681, 3743, 3749, 3772, 3780, 3787, 3820, 3843, 3868, 3881, 3925, 3941, 3955, 3999, 4079, 4158, 4236, 4286, 4330, 4694, 4802, 4810, 4828]"
miconazole,Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,"[0, 54, 296, 297, 588, 646, 1644, 1653, 1786, 1790, 2258, 2392, 2546, 2547, 2974, 3223, 3429, 3545, 3546, 3598, 3681, 3787, 3788, 3820, 3865, 3868, 3955, 3956, 4330, 4812]"
oxybutynin,CCN(CC)CC#CCOC(=O)C(O)(c1ccccc1)C1CCCCC1,"[0, 17, 213, 296, 297, 340, 343, 345, 465, 495, 604, 606, 619, 626, 646, 653, 668, 1147, 1150, 1153, 1156, 1157, 1161, 1192, 1407, 1563, 2261, 2287, 2546, 2672, 2948, 2974, 2975, 3024, 3149, 3223, 3224, 3327, 3368, 3381, 3386, 3389, 3394, 3398, 3407, 3424, 3429, 3435, 3454, 3592, 3639, 3653, 3654, 3658, 3659, 3664, 3670, 3681, 3691, 3696, 3698, 3700, 3703, 3705, 3707, 3708, 3709, 3711, 3715, 3717, 3718, 3720, 3721, 3724, 3726, 3729, 3736, 3743, 3749, 3750, 3751, 3756, 3772, 3781, 3787, 3788, 3789, 3794, 3805, 3881, 3883, 3925, 3955, 3956, 3958, 3966, 3970, 4014, 4079, 4330, 4515, 4583, 4658, 4694, 4773, 4802, 4810, 4812, 4819, 4828]"
pioglitazone,CCc1ccc(CCOc2ccc(CC3SC(=O)NC3=O)cc2)nc1,"[0, 19, 296, 297, 301, 302, 340, 443, 465, 581, 591, 646, 668, 676, 838, 839, 1192, 1641, 1658, 2546, 2710, 2854, 2855, 2881, 2974, 3024, 3223, 3294, 3454, 3559, 3607, 3608, 3639, 3646, 3647, 3670, 3677, 3680, 3681, 3702, 3703, 3739, 3741, 3749, 3772, 3780, 3787, 3808, 3815, 3881, 3925, 3927, 3941, 3955, 3999, 4018, 4079, 4191, 4207, 4236, 4295, 4330, 4520, 4727, 4842, 4851, 4855]"
etodolac,CCc1cccc2c3c([nH]c12)C(CC)(CC(=O)O)OCC3,"[296, 340, 443, 465, 503, 547, 646, 652, 668, 1147, 1153, 1154, 1192, 1405, 1591, 2036, 2546, 2948, 2974, 3024, 3053, 3077, 3223, 3327, 3407, 3454, 3477, 3489, 3522, 3563, 3639, 3653, 3670, 3674, 3681, 3691, 3696, 3700, 3705, 3707, 3708, 3729, 3736, 3743, 3787, 3788, 3955, 3956, 4330, 4694]"
isotretinoin,CC1=C(/C=C/C(C)=C/C=C/C(C)=C\C(=O)O)C(C)(C)CCC1,"[125, 296, 340, 343, 668, 1147, 1153, 1155, 1159, 1192, 1405, 2948, 2974, 2985, 3009, 3024, 3119, 3223, 3327, 3335, 3350, 3368, 3439, 3454, 3639, 3656, 3658, 3659, 3667, 3691, 3705, 3711, 3718, 3721, 3787, 3955, 4330, 4609, 4694, 4809]"
benzydamine,CN(C)CCCOc1nn(Cc2ccccc2)c2ccccc12,"[296, 340, 343, 373, 374, 434, 441, 443, 565, 607, 628, 646, 668, 1563, 1565, 2211, 2261, 2263, 2305, 2546, 2974, 3223, 3639, 3739, 3740, 3743, 3749, 3750, 3772, 3787, 3881, 3883, 3915, 3925, 3955, 4079, 4292, 4330]"
propranolol,CC(C)NCC(O)COc1cccc2ccccc12,"[0, 13, 16, 91, 296, 297, 299, 325, 326, 335, 466, 469, 646, 668, 676, 677, 682, 705, 757, 760, 1147, 1565, 1591, 1621, 2546, 2563, 2565, 2707, 2948, 2974, 3138, 3223, 3401, 3405, 3407, 3433, 3435, 3639, 3739, 3743, 3749, 3772, 3781, 3783, 3785, 3787, 3881, 3925, 3936, 3945, 3946, 3947, 3955, 3999, 4079, 4283, 4292, 4294, 4330, 4754, 4828]"
losartan,CCCCc1nc(Cl)c(CO)n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,"[296, 340, 343, 361, 381, 465, 493, 581, 668, 1147, 1565, 1641, 2226, 2258, 2948, 2974, 3219, 3223, 3539, 3639, 3691, 3820, 3955, 4330]"
venlafaxine,COc1ccc(C(CN(C)C)C2(O)CCCCC2)cc1,"[0, 17, 44, 296, 297, 340, 343, 345, 607, 628, 668, 1147, 1153, 1156, 1537, 1553, 1641, 1810, 2261, 2263, 2305, 2546, 2666, 2710, 2715, 2948, 2974, 3149, 3223, 3359, 3368, 3380, 3381, 3407, 3473, 3559, 3592, 3639, 3658, 3659, 3664, 3680, 3681, 3691, 3702, 3703, 3705, 3709, 3711, 3718, 3721, 3726, 3728, 3729, 3732, 3736, 3739, 3740, 3743, 3749, 3750, 3772, 3787, 3881, 3883, 3925, 3955, 3999, 4079, 4292, 4330, 4756, 4819]"
alectinib,CCc1cc2c(cc1N1CCC(N3CCOCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,"[0, 69, 231, 296, 297, 340, 443, 465, 604, 646, 647, 668, 1152, 1153, 1155, 1159, 1192, 1644, 1930, 2036, 2261, 2447, 2546, 2974, 2976, 3024, 3053, 3077, 3156, 3190, 3223, 3378, 3381, 3401, 3477, 3489, 3522, 3527, 3528, 3549, 3563, 3573, 3578, 3586, 3595, 3597, 3601, 3639, 3660, 3681, 3691, 3705, 3728, 3732, 3739, 3740, 3749, 3750, 3751, 3756, 3771, 3772, 3781, 3785, 3787, 3788, 3881, 3883, 3891, 3921, 3925, 3936, 3942, 3947, 3955, 3956, 4079, 4080, 4242, 4294, 4330]"
olaparib,O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(C(=O)C2CC2)CC1,"[0, 19, 227, 296, 340, 604, 609, 620, 1192, 1203, 1565, 1644, 2145, 2259, 2261, 2264, 2427, 2432, 2974, 3024, 3057, 3157, 3178, 3223, 3294, 3368, 3374, 3395, 3454, 3547, 3573, 3578, 3580, 3599, 3639, 3646, 3647, 3670, 3691, 3692, 3700, 3732, 3739, 3740, 3749, 3750, 3751, 3755, 3756, 3762, 3763, 3772, 3774, 3776, 3780, 3781, 3881, 3883, 3888, 3920, 3925, 3927, 3941, 4031, 4066, 4069, 4079, 4173, 4236, 4286, 4293, 4330, 4350, 4478, 4540, 4556]"
clemastine,CN1CCC[C@@H]1CCO[C@](C)(c1ccccc1)c1ccc(Cl)cc1,"[0, 66, 223, 296, 297, 340, 343, 434, 443, 607, 646, 652, 668, 1153, 1155, 1157, 1563, 1641, 1785, 2258, 2261, 2263, 2546, 2974, 2978, 3155, 3223, 3401, 3429, 3545, 3639, 3660, 3681, 3691, 3705, 3711, 3726, 3728, 3729, 3732, 3736, 3739, 3740, 3743, 3749, 3750, 3751, 3772, 3781, 3787, 3788, 3820, 3868, 3881, 3883, 3913, 3925, 3936, 3955, 3956, 4079, 4292, 4330, 4812]"
ribociclib,CN(C)C(=O)c1cc2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n1C1CCCC1,"[0, 215, 296, 297, 340, 343, 382, 466, 475, 604, 668, 676, 1192, 1499, 1658, 2261, 2263, 2264, 2305, 2307, 2418, 2974, 3024, 3148, 3178, 3179, 3223, 3639, 3691, 3705, 3749, 3772, 3781, 3881, 3883, 3888, 3925, 3941, 4079, 4236, 4268, 4273, 4293, 4330]"
tafenoquine,COc1cc(C)c2c(Oc3cccc(C(F)(F)F)c3)c(OC)cc(NC(C)CCCN)c2n1,"[0, 13, 296, 297, 298, 340, 343, 365, 396, 492, 668, 676, 677, 682, 1145, 1153, 1535, 1590, 1599, 1932, 1933, 2259, 2546, 2666, 2702, 2974, 3142, 3223, 3401, 3590, 3615, 3639, 3660, 3691, 3705, 3728, 3732, 3739, 3749, 3881, 3942, 3955, 3999, 4004, 4031, 4045, 4052, 4079, 4253, 4259, 4262, 4330, 4769]"
alosetron,Cc1[nH]cnc1CN1CCc2c(c3ccccc3n2C)C1=O,"[296, 340, 604, 609, 620, 668, 1192, 1565, 2067, 2131, 2261, 2264, 2974, 3024, 3033, 3223, 3523, 3749, 3750, 3772, 3780, 3881, 3883, 3888, 3925, 3941, 4079, 4236, 4330]"
trazodone,O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12,"[296, 340, 343, 437, 604, 619, 1588, 1590, 1615, 2258, 2261, 2427, 2974, 3162, 3178, 3223, 3639, 3739, 3740, 3749, 3750, 3751, 3756, 3762, 3772, 3781, 3820, 3868, 3881, 3883, 3891, 3918, 3920, 3925, 3942, 4079, 4258, 4293, 4330]"
lamotrigine,Nc1nnc(-c2cccc(Cl)c2Cl)c(N)n1,"[1145, 1591, 1617, 2258, 3820, 3868, 3872, 4079]"
albuterol,CC(C)(C)NCC(O)c1ccc(O)c(CO)c1,"[0, 16, 296, 297, 299, 466, 476, 493, 668, 676, 757, 820, 821, 825, 828, 1147, 1153, 1155, 1159, 1172, 1644, 1770, 2948, 2974, 3223, 3352, 3368, 3401, 3429, 3553, 3559, 3573, 3605, 3639, 3680, 3681, 3749, 3772, 3781, 3785, 3787, 3881, 3925, 3935, 3936, 3947, 3955, 4079, 4294, 4330, 4812]"
