smiles,qed
CNCC1N(C2=NC(N)=NC(NCC3=CC=CC(Cl)=C3)=N2)CC#C1,0.6770225344756102
CCCN(CCC)CCCC1=CC=CC(O)=C1C=C,0.7234560992699569
CCCN(CCC)C1CCC2=C(C)C=CC=C2C1,0.7583451769231847
CCC(O)CNCCN(C1=CC=CC(Cl)=C1Cl)C=C,0.7233433989375576
CCN1CCCC1CNC(=O)C2=C(O)C(Cl)=CC(Cl)=C2Cl,0.8154796110126438
OC(C1=CC=C(Cl)C=C1)CCCCC#CC,0.6062442604490543
CCCN1CCCC(C2=CC=CC(O)=C2)C1,0.8444734549140464
OC(COC1=CC=CC=C1)CC2CCC(OCC3=C=CC=C=C3)CC2,0.722171050692678
CC(=O)NC1CCC(CCN2CCC(C3=C[NH1]C4=CC=CC=C34)CC25)CC15CCC,0.7307149930989418
C1NC2CC=CC(O)=C(O)C2(C)C3=CC=CC=C3C1,0.6695797676302359
CCCN1CCCC(C2=CC=CC(S(C)(=O)=O)=C2)C1C#CCCC,0.7593264231215963
O1C2=CC=C(N3CCN(CC4=CC=CC=C4)CC3)C=C21,0.6788567606916673
CN1CCCC(C2=CC=CC(C#N)=C2)C1,0.6955493271883968
CCCCNCCN(CCN1C(=O)CCC2=CC=CC3=C21)C3C,0.8200254330799636
CN1CCCCC1CCC2CCC(Cl)C=C2N,0.786597005979226
CCCN1CCC(C2=CC=CC(S(N)(=O)=O)=C2)CC1,0.9174172243514267
CC=C1C=CC(N2CCN(CCCC3CCCCC3)CC2)=C1,0.7439036100734467
O=C(CCCC1CCN(C2=CC=CC=C2)CC1)C3=CC=C(F)C=C3,0.689086095981837
CCCN(CCC)C1CCC2=C(C)CC=C=C21,0.6446108134521946
CCCN1CCC2=CC=CC=C2C1CC=CC=C(Cl)C(O3)=C3,0.6912566340757788
CCCN1CCC2=CC=CC=C2C1CC=CC3=CCCOC=C3C,0.7388880548432051
O=C(CC1CCN(S(=O)(=O)C2=CC=CC=C2)CC1)CC=C=CC,0.7514734569431559
CCCN1CCC(C2=CC=CC=C2)CC1=C=C=C,0.7177635731727668
CCCCCCC1=CC=C2C(=C1)CC3=CC=CC=C3CC2N,0.7749913323095006
CCCN(CCC)C1CCC2=C(C)C=C=C=C2C1,0.6532076808909864
CCC(O)CN1CCN(C2=CC=CC(Cl)=C2Cl)CC1=C,0.9223662221158915
CCCN1CCC(C2=CC=C3C=CC=CC3=C2)CC1C=O,0.78958931547109
CCC1=C[NH1]C=C1C=CCCC2CCCCCC2F,0.6947608145228078
FC=C1C=C(C2N3CCN(C4=CC=C5C(=C4)OCCO5)CC3)C=C12,0.8341941850505017
CCCN1CCC(C2=NC3=CC=CC=C3S24C5)C145,0.74279262944522
COC1=CC(N)=C(Cl)C=C1C(=O)NCC2CNN(CC3=CC=CC=C3)CC2,0.6628770747394968
CN(C)CCCN1C2=CC=CC=C2SC3=CC=C(Cl)C=C31,0.7918053413291345
ClC1=CC=C(N2CCN(CC3=C[NH1]C4=CC=CC=C34)CC2)C=C1,0.7814216191261616
CCCNCCCC=1C=C(N)N2C=1C2,0.6803171888815503
CCCN1CCCC(C2=CC=CC(C(N)=O)=C2)C1S,0.8317504951881655
O=C(OCC1CCN(CC2=CC=C(Cl)C=C2)CC1)C3=CC=C4C=C34,0.644516393852778
CCCN1CCN(C2=CC=CC(Cl)=C2Cl)CC1CC(C)CC#CC,0.6269629690922023
ClC1=CC=C(N2CCN(CC3=NC4=CC=CC=C4S3)CC2C5)C15,0.8259152057952273
C=CCN(CC=C)CCC1=C[NH1]C2=CC=CC(C)=C12,0.7465554626481259
CCCCNC(=O)C1=CC2=CC=CC=C2[NH1]1,0.7581939889754246
CCN1CCCC1CNC(=O)C2=CC(S(N)(=O)=O)=CC=C2O,0.7175633613229572
CCN1CCCC1CNC(=O)C2=C(O)C(C)C=CC(Br)=C2,0.8154679630493423
CCCN1CCC2=CC=CC=C2C1CC3=CC=CC(C)=C3,0.7935189648903658
NC=CC1CCC=CC=C1CCC=O,0.6929196466431624
OC1=CC=CC=C1CCCCCCC2CC2,0.6766059682297089
O=C1C2=CC=CC=C2S(=O)(=O)N1CCCCN3CCN(C4=CC=CC(Cl)=C4Cl)CC3,0.6049990223655716
CNCC1C=CC=CCC1CCC=C=CC2=C=C2,0.6990480983571764
CC(=O)NC1=CC=C(OCCCN2CCN(C3=CC=CC=N3)CC2)C=C1OCCC,0.6033980278122771
O=C(CCCN1CCC2=CC=CC=C2C1C)CC=CCCF,0.6687722987107765
CCCN1CCN(C2=CC=C(OC)C=C2)CC1CCCCC,0.670224616884402
CC(C)OC1=CC=CC2=C1C2N,0.7215521450541806
CC(C)(O)C1=CC=CC=C1C(C)C=O,0.745440459689443
CN(C)CCSC1=NC(C2=CC=NC=C2)=C3S1N3,0.6530968383986333
CCCN(CCC)C1C2CNCN12,0.6322640326124301
CCCN(CCC)C1CCC=2CC(C)SC=2C1,0.7123602144398041
C1=CC=C(C=CCC(CC2=C[NH1])C3=CC=CC=C23)C1,0.7444056186987951
CCCN1CCCC(C2=CC=CC(CO)=C2)C1,0.8641157722867304
CCN1CCCC1CNC(=O)C2=C(OC)C=C(CC)C2,0.8098383810338858
CCCN(CCC)CCC1C=CC2=CCC=CC=C2C1,0.6371534661443834
C1NCCCC(C=C(C2=CC=CC=C2)C=C3C=CC=C=C3)C1,0.7975217912985334
CCC1NCCC(C2=C[NH1]C3=CC=CC4=C23)C14C#C,0.7483252372471929
CCCNCCC(C1=N[NH1]C2=CC=CC=C12)=CC#C,0.6135579026249552
CNCCC1=CC(Br)=C(O)C=C1C(C2=CC=CC=C2CC)C,0.7853118306278919
CCCN1CCN(C2=CC=C(OC)C=C23)CC13CCC,0.8195854163879441
COC1=C2C=C2C=C1OCC,0.6664427196715298
O1C=CC=C(OCCNC2=C=C=C=C=C2)C3=CP13,0.6578307582917453
CCCN1CCCC(C2=CC=CC(CC)=C2)C1C,0.7671565357636235
CCN1CCCC1CNC(=O)S(N)(=O)=O,0.6874039914331835
COC1=CC=CC2=C1N3CCN(CC4=C=NC5CCC=CN45)CC3C2,0.8471747823761316
CN1CCN(C2=NC3=CC=CC=C3NC4=CC=C(Cl)C=C42)CC1,0.8001222420891723
C1CCN2CCC(C3=CC=CC(O)=C3)C2=C=C1,0.7454138662712432
CN(C)CCCN1C2=CC=CC=C2SC3=CC=C(Cl)C=C31,0.7918053413291345
ClC=CC=CCN1CCN(C2=NC3=CC=CC=C3S2)CC1=C,0.7810599638852084
CCCCCCN1CCC(C2=CC=CC(O)=C2)C1=C=C,0.6108722200861257
COC1=CC=CC=C1NCCN(C2C3=CN4N=CCC(C)N4C3C)CCP2#C,0.7430598994528035
COC1=CC=CC=C1NCC2N(CC3=CN4NN3C5=CC=CC=C5CC)CCCC24C,0.7381684574304963
NCCC1=CC=C(O)C=C1C(C)CC=C,0.7256459900361824
CCC=CC(N)=C(N)CCN(C)CCC(C1)CC1,0.6519732959567668
CCC=CC1=CCC=CC=C1N2CCN(C)CC2,0.7528570486429073
NC1=NC=CC=C1C=C,0.606403733202568
N1C(=O)C=CC=C1C(=O)NCCCCCC2=CC=C3C=C23,0.6539961227785366
CCC(=O)N(C1=CC=CC=C1)C2CCN(CCC3=CC=CC=C3)C=C2,0.7878743239830599
COC1=CC=C(Br)C=C1C=NC(CN2CCN(C3=CC=CC=C3)CC2)CO,0.6838223585298486
CCCNC1CCC2=CC=C(OC)C=C2C1CC,0.8595156692638647
CCCN1CCCC(C2=CC=CC(O)=C2)C1,0.8444734549140464
CCC1=C[NH1]C=C1C=C[NH1]CCC=CC(CCCC2)=C[NH1]2,0.667864934709869
CCCN(CCC)C1CCC2=CC=C(O)C=C2C1,0.8620217161645694
CCCN1CCCC2=CC=C(OC)C=C21,0.7520222263005067
BrC1=CC=C(N2CCN(C3=C[NH1]C4=CC=CC=C34)CC25)C=C15,0.7035242824731752
COC1=CC=CC(=C1)CCC(C2CCCCC2C3)C3=CC#C,0.7089564213192239
CCCN(CCC)CCCC1=CC(C)=CC(C)=C1C,0.657260888639467
NCCC1=CC=C(O)C(O2)=C1C2,0.6806607436039533
CCCN(CCC)CCCC1=CC=C2C=C12,0.6511101266454457
COC1=CC=CC=C1N2CCN3CC2CC=C3C=C,0.8266380718728575
CCOC(=O)C=1[NH1]C2=CC=CC=C2C=1NCC(C)CC=O,0.60668505971865
O=CCOC1=CC=C(CN2CCN(C3=CC=C(Cl)C=C3)CC2)C=C1N,0.6345276581902338
COC1=CC=C(Br)C=C1C2NC(CN3CCN(CC4=CC=CC=C4)CC3)OO2,0.6857466865205037
CC(C)NC(=O)C1=CC=CC=C1OCC(CCCC)C,0.7787802388774355
N#CC1=CCC(CN2CCN(C3=CC=CC=C3)C4C2)=C14,0.7788198965267117
CC(=O)NCCCCC1CCN(C2=CC=C(Cl)C=C2)CC1,0.8093006544296034
FC=CC=C(C1N2CCN(C3=CC=C4C(=C3)OCCO4)CC2)C=C1,0.8516965226054002
CCN1CCCC(C2=CC=CC(C#N)=C23)C1S3,0.7588589627975865
C=1=CC=C(N2CCN(CC3=C[NH1]C4=CC=CC=C34)CC25C)C=15,0.858558333772931
CCOC(=O)CCCC(O)C1=CC=CC=C1,0.751926115051464
COC1=CC=CC=C1N2CCN(CCCCNC(=O)C3=CC=CC(=C3OC4)O4)CC2,0.6742840527817912
COC1=CC=CC=C1NCCN(CCC=O)C,0.6965252998125459
CCCN(CCC)C1CCCC2=CC=CC21,0.6800425393624505
O1C=CC=C1C=CCBr,0.648352680969492
C1=CC=C(CNCCCC2=CCCCC2=CC=C)C=C1,0.7010557851569312
CN(C)CCCC1=CC=CC(Br)=C1,0.7841579156144334
COC=C(CNN1CCN(C2=CC=CC=C2)CC1)C3=CC=CC(F)=C3,0.8171882389759929
COC1=CC=C(Br)C=C1C(=O)NCCCCN(CC2=CC=CC3=C2)C3,0.7114666801789118
CC1CC2=CC=CC=C2N1C(=O)N(C3C=C=C=C(C)C3C)CC,0.7527482548752252
COC1=CC=CC=C1N2CCN(CCCCNC(=O)C3=CC=C(Br)C=C3)CC2,0.6272479877415702
CCCN1CCCC(C2=CC=CC(C(N)=O)=C2)C1,0.8862468640571337
CNC1CCC=C1C2=CC=CC=C2CC3=C=C=C=C=C3,0.8153100941035448
CCCNCCC1CC2=C(C)C=CC=C2CC1,0.764931424818933
C=CCN(CC=C)CCC1=CCC2=CC=CC=C12,0.6559059615678514
O=C(CCCN1CCC2=C=C=CC=C2C1CCC)CC=CCl,0.6129978882261208
N#CC=CC=C1[NH1]C(CN2CCN(C3=CC=CC=C3)CC2)=C4C=C14,0.7390083024911982
N#CC=CSCCN1CCN(C2=CC=CC=C2)CC1=C,0.6141575987745436
CN1CCCCC1CCCC(Cl)Cl,0.6609126046900557
CC(C)(C)C(=O)NCCCCN1CCN(C2=CC=CC(Cl)=C2)CCC1,0.7787588359550831
COC1=CC=CC=C1C2(CCCC)CCCC2NCCC,0.7502799675846361
CC(C)NCC(O)C1=CC=C(O2)C(O)=C1C2=CC=C=CC3CC3,0.7175746023620019
CC1=CC=CC(NC(=O)CN2CCN(C3=CC=CC=N3)CC2)=C1C=O,0.8445076881813622
CCCN(CCC)C1CCC2=CC=C(Br)C=C2C1,0.7775388132280178
CCC=1NCCC(C2=NCC3=CC=CC=C23)C=1,0.82354027939132
CCCN1CCC(C2=CC=CC(S(C)(=O)=O)=C2)CC1C,0.8564573479622724
CCCN(CCC)CCCC1=CC=CC(C2)=C1C2,0.6723948250928593
O=C(CCCN1CCC(O)(C2=CC=C(F)C=C2)CC1)C3=CC=C(F)C=C3,0.7952239685709958
CN1CCCCC1CCC2C=C=C(Cl)C=C2NC=CC#C,0.614026614759312
CCN1CCN(CCCNC(=O)C2=CC=C(F)C=C2Cl)CC1CC,0.7635946869617317
CC(C)C1=CC=CC=C1CC,0.6028695786901721
CCN1CCCC1CNC(=O)C2=CC(S(N)(=O)=O)=CC=C2OC,0.7869434425499668
CC1=CC=CC=C1N2CCN(CCCCNC3=CC=C4C(=C3)NC(=O)CS4)CC=C2,0.6404323514688822
O=C1OC2=CC=CC=C2N1CCCCCCCCN(CCCC3)C3C,0.612784106056089
CCN1CCCC(C2=CC=CC(C#N)=C23)C13,0.715395056220273
CCCCNC(=O)C1=CC=C(C=2C=CSC=2)C=C1C,0.8105262503712067
CCCN1CCCC(C2=CC=CC(OC)=C2)C1C,0.804585160071181
O=C(NCC1CCN(C2=CC=CC=C2Cl)CC1)C3=CC=C4C=C34,0.7865641311571363
NC(=O)C1=CC=CC2=C1CCCC2O,0.6991273945808324
CCCCCCNC(=O)N1CSC(N)=N1,0.7032746650700192
